,label,route,calculated_day,date,hr,weekday,105,100,111,103,122,precipitation
219,104.73333333333333,B_3,298,9-19,17,0,11.971875,6.31125,23.23434782608696,3.13695652173913,35.51222222222222,0.0
220,104.22333333333334,B_3,299,9-20,17,1,14.741290322580646,8.399354838709677,37.49769230769231,5.576923076923077,34.0855,0.0
221,90.58,B_3,300,9-21,17,2,12.381304347826088,7.165652173913043,26.895675675675673,9.538648648648648,39.84865384615385,0.0
222,124.77666666666666,B_3,301,9-22,17,3,18.197307692307692,9.215384615384616,27.923250000000003,6.538499999999999,43.22666666666666,0.0
223,100.16000000000001,B_3,302,9-23,17,4,12.585517241379312,12.632500000000002,33.0454347826087,3.7745652173913045,37.476470588235294,0.0
224,100.29666666666667,B_3,303,9-24,17,5,10.941904761904762,8.114761904761906,24.18,5.9605,45.88400000000001,0.0
225,105.93333333333332,B_3,304,9-25,17,6,12.308048780487804,8.202926829268295,33.7945945945946,4.458630136986301,43.28328358208955,0.0
226,115.21666666666665,B_3,305,9-26,17,0,13.45448275862069,8.031034482758622,28.48022222222222,5.73311111111111,42.74509433962263,0.0
227,75.82333333333334,B_3,306,9-27,17,1,18.564210526315787,7.538947368421051,23.663529411764706,3.697058823529412,33.13673913043478,0.0
228,114.89999999999999,B_3,307,9-28,17,2,27.63,10.387222222222222,26.118484848484847,5.7209375,36.59264150943396,1.8
229,112.11333333333334,B_3,308,9-29,17,3,12.716857142857144,8.06264705882353,35.409130434782604,6.049777777777777,42.21,0.3
230,115.08333333333333,B_3,309,9-30,17,4,17.269710144927533,16.397462686567163,44.0258064516129,6.27956989247312,49.5296875,0.0
231,93.03666666666668,B_3,318,10-8,17,5,12.344705882352942,7.85235294117647,19.162432432432432,4.696486486486487,36.31227272727273,0.0
232,65.36666666666667,B_3,319,10-9,17,6,29.96521739130435,7.291304347826087,26.767692307692304,6.884615384615385,37.83775,0.0
233,96.60666666666667,B_3,320,10-10,17,0,11.33095238095238,8.852380952380953,28.44742857142857,4.991714285714286,34.3175,0.0
234,82.37333333333333,B_3,321,10-11,17,1,13.449000000000002,8.346999999999998,32.258809523809525,6.382380952380952,33.54877551020408,0.0
235,112.07,B_3,322,10-12,17,2,12.511463414634147,7.468048780487805,27.18396226415094,5.836415094339624,36.363934426229505,0.0
236,98.75666666666666,B_3,323,10-13,17,3,10.488,7.384,27.915263157894735,5.809736842105264,36.82358490566038,0.0
237,143.6966666666667,B_3,324,10-14,17,4,12.92813953488372,7.080487804878049,27.03677966101695,5.388474576271186,34.03460317460318,0.0
238,134.8033333333333,B_3,325,10-15,17,5,20.593157894736844,14.376842105263156,38.169836065573776,13.747833333333334,38.534492753623184,0.0
239,109.31666666666666,B_3,326,10-16,17,6,12.818333333333333,7.973793103448276,25.189215686274512,5.165294117647059,35.5395,0.0
240,103.97666666666667,B_3,327,10-17,17,0,11.3456,6.917916666666666,32.86829268292683,3.9978048780487803,32.58795454545455,0.0
241,112.06666666666666,B_3,236,7-19,18,1,12.146842105263156,8.24842105263158,38.40212121212121,5.886969696969698,42.71925,0.0
242,100.73666666666668,B_3,237,7-20,18,2,16.08909090909091,9.60909090909091,33.75521739130435,7.023478260869564,34.64033333333334,0.0
243,134.78666666666666,B_3,238,7-21,18,3,8.500769230769233,6.263076923076924,41.409444444444446,5.6033333333333335,43.14,0.0
244,91.00666666666666,B_3,239,7-22,18,4,10.24875,6.8950000000000005,37.425000000000004,6.679090909090909,42.569,0.0
245,128.25333333333333,B_3,240,7-23,18,5,11.611764705882353,8.843529411764706,53.87555555555555,8.231481481481481,39.292432432432435,0.0
246,119.73000000000002,B_3,241,7-24,18,6,15.877619047619051,14.65142857142857,35.87766666666667,8.871666666666668,39.955454545454536,0.0
247,144.34,B_3,242,7-25,18,0,13.09083333333333,9.270833333333334,51.310833333333335,4.026666666666666,42.22233333333333,0.0
248,135.49666666666667,B_3,243,7-26,18,1,13.04473684210526,7.987368421052633,31.08370370370371,12.52814814814815,39.327441860465115,0.0
249,105.94000000000001,B_3,244,7-27,18,2,11.195384615384615,6.920000000000001,36.37592592592593,4.744074074074074,35.66827586206896,0.0
250,115.425,B_3,245,7-28,18,3,9.998947368421051,6.394736842105264,33.7109375,7.385624999999999,59.53551724137931,0.0
251,90.56333333333333,B_3,246,7-29,18,4,12.789444444444445,8.933888888888891,58.48166666666666,5.539166666666667,78.8567741935484,0.0
252,128.26666666666665,B_3,247,7-30,18,5,8.605,6.228,47.38470588235295,2.591764705882353,56.57931034482758,0.0
253,118.45333333333333,B_3,248,7-31,18,6,29.130000000000003,10.403333333333332,31.5737037037037,13.526666666666667,72.2248148148148,0.0
254,130.30333333333334,B_3,249,8-1,18,0,10.800833333333332,6.645833333333333,20.670000000000005,9.329565217391304,51.84703703703703,0.0
255,107.875,B_3,250,8-2,18,1,8.269285714285715,6.326428571428572,48.31055555555556,4.4816666666666665,44.023225806451606,3.6
256,145.49666666666667,B_3,251,8-3,18,2,12.704285714285717,8.222142857142856,43.10863636363636,7.428181818181819,75.14814814814815,0.0
257,168.65,B_3,252,8-4,18,3,10.474,6.527499999999999,43.61333333333334,4.8389999999999995,45.55969696969697,0.0
258,136.07666666666668,B_3,253,8-5,18,4,11.677000000000001,8.062000000000001,44.35000000000001,8.025909090909089,68.6745,0.0
259,104.67,B_3,254,8-6,18,5,16.634705882352943,8.75764705882353,51.1456,4.8904,42.946774193548386,0.0
260,181.0333333333333,B_3,255,8-7,18,6,10.306666666666667,6.84,26.004285714285714,3.632857142857143,38.527499999999996,0.0
262,97.52333333333333,B_3,257,8-9,18,1,16.48185185185185,7.21111111111111,38.35967741935484,13.853548387096772,56.33787234042554,0.0
263,140.35666666666668,B_3,258,8-10,18,2,15.75777777777778,7.533333333333333,52.51481481481482,3.2481481481481485,67.06363636363636,0.0
264,133.71,B_3,259,8-11,18,3,12.901538461538463,7.883076923076922,40.891000000000005,7.949000000000001,62.73882352941176,0.0
265,166.005,B_3,260,8-12,18,4,8.952727272727273,6.112727272727272,35.413529411764706,9.538823529411765,52.6015625,0.0
266,130.14,B_3,261,8-13,18,5,12.57,8.615,25.352222222222224,10.104444444444447,50.301249999999996,0.0
267,116.43666666666667,B_3,262,8-14,18,6,16.27,12.1,34.93,8.375,46.64,0.0
268,127.87,B_3,263,8-15,18,0,10.196000000000002,7.845999999999999,35.20111111111111,3.2722222222222226,45.62571428571429,0.0
269,93.22666666666667,B_3,264,8-16,18,1,10.633333333333333,7.3244444444444445,37.673333333333325,9.323333333333332,29.207692307692305,0.0
270,92.32000000000001,B_3,265,8-17,18,2,8.6875,6.5687500000000005,42.751333333333335,3.8286666666666673,37.47923076923077,0.0
271,89.09000000000002,B_3,266,8-18,18,3,10.09909090909091,7.109090909090909,26.934736842105263,10.718421052631578,29.75310344827586,0.0
272,76.12666666666667,B_3,267,8-19,18,4,14.74727272727273,7.222727272727273,35.86058823529412,10.229411764705882,36.08318181818182,0.0
273,87.11333333333334,B_3,268,8-20,18,5,8.374,5.898,20.62875,14.5275,41.02133333333334,0.0
274,85.69,B_3,269,8-21,18,6,11.114166666666664,6.2225,28.36684210526316,6.633684210526315,35.64500000000001,0.0
275,93.28,B_3,270,8-22,18,0,11.432857142857141,6.402857142857143,42.45777777777778,3.6722222222222225,36.2425,0.0
276,105.295,B_3,271,8-23,18,1,10.546,6.4879999999999995,35.30833333333334,8.855833333333333,33.40190476190477,0.0
277,81.24,B_3,272,8-24,18,2,20.43166666666667,8.063333333333334,26.695999999999998,3.178,31.085555555555555,0.0
278,105.68,B_3,273,8-25,18,3,12.017272727272728,8.504545454545454,51.943333333333335,9.174000000000001,35.081818181818186,0.0
279,76.47,B_3,274,8-26,18,4,11.756923076923076,7.51,34.354285714285716,14.659285714285714,29.65434782608696,0.0
280,113.135,B_3,275,8-27,18,5,11.677499999999998,6.4235,27.16090909090909,11.63090909090909,31.471,0.0
281,95.33500000000001,B_3,276,8-28,18,6,9.39,5.496,24.429999999999996,13.936666666666667,37.794285714285714,0.0
282,99.555,B_3,277,8-29,18,0,8.128333333333332,5.495,22.01166666666667,5.873333333333332,36.821875,0.0
283,111.45,B_3,278,8-30,18,1,13.316666666666668,6.691666666666666,16.704285714285714,7.0742857142857165,30.0975,0.0
284,119.14666666666666,B_3,279,8-31,18,2,5.61,5.48,11.43,2.17,89.01857142857143,0.0
285,104.095,B_3,280,9-1,18,3,7.0875,4.9,13.857,3.122,32.39,0.0
286,124.48500000000001,B_3,281,9-2,18,4,8.934285714285714,4.822857142857143,27.88545454545454,5.137272727272727,31.916923076923077,0.0
287,74.91,B_3,282,9-3,18,5,8.596666666666666,5.493333333333333,23.558,2.864,29.08636363636363,0.0
288,112.475,B_3,284,9-5,18,0,8.116,5.264,21.135555555555555,2.2188888888888894,27.351000000000006,0.0
289,67.93,B_3,285,9-6,18,1,14.301666666666668,6.771666666666667,24.697777777777777,3.994444444444445,44.382222222222225,0.3
290,75.11,B_3,286,9-7,18,2,11.931111111111111,9.11111111111111,21.877857142857145,3.1149999999999998,37.661071428571425,0.0
291,114.74666666666667,B_3,287,9-8,18,3,13.348571428571429,7.419999999999999,31.209999999999994,6.874090909090909,40.72310344827586,0.0
292,115.65333333333332,B_3,288,9-9,18,4,11.986857142857142,7.0848571428571425,27.82309523809524,6.103333333333333,37.16333333333333,0.0
293,123.24333333333334,B_3,289,9-10,18,5,15.984324324324323,12.680958904109588,37.42733333333334,5.054777777777779,50.81678571428571,0.1
294,129.46333333333334,B_3,290,9-11,18,6,16.98818181818182,11.877674418604652,39.68046875,8.8921875,53.30136363636363,0.0
295,111.34666666666668,B_3,291,9-12,18,0,14.644117647058822,8.818235294117647,25.35194444444444,5.7891666666666675,35.05235294117648,0.0
296,178.33,B_3,292,9-13,18,1,14.733333333333333,9.209999999999999,39.49285714285714,7.316071428571427,43.17257142857142,0.0
297,114.64333333333333,B_3,293,9-14,18,2,16.34186046511628,10.705714285714286,35.91129032258065,4.227419354838709,44.95757575757575,0.2
298,98.66333333333334,B_3,297,9-18,18,6,11.829374999999999,7.8462499999999995,29.784444444444446,6.015833333333334,30.692,0.0
299,89.55666666666666,B_3,298,9-19,18,0,11.971875,6.31125,23.23434782608696,3.13695652173913,35.51222222222222,0.0
300,79.2,B_3,299,9-20,18,1,14.741290322580646,8.399354838709677,37.49769230769231,5.576923076923077,34.0855,0.0
301,93.74333333333334,B_3,300,9-21,18,2,12.381304347826088,7.165652173913043,26.895675675675673,9.538648648648648,39.84865384615385,0.0
302,115.49666666666667,B_3,301,9-22,18,3,18.197307692307692,9.215384615384616,27.923250000000003,6.538499999999999,43.22666666666666,0.0
303,116.17333333333333,B_3,302,9-23,18,4,12.585517241379312,12.632500000000002,33.0454347826087,3.7745652173913045,37.476470588235294,0.0
304,95.66333333333334,B_3,303,9-24,18,5,10.941904761904762,8.114761904761906,24.18,5.9605,45.88400000000001,0.0
305,122.10333333333335,B_3,304,9-25,18,6,12.308048780487804,8.202926829268295,33.7945945945946,4.458630136986301,43.28328358208955,0.0
306,97.07666666666667,B_3,305,9-26,18,0,13.45448275862069,8.031034482758622,28.48022222222222,5.73311111111111,42.74509433962263,0.0
307,102.69666666666667,B_3,306,9-27,18,1,18.564210526315787,7.538947368421051,23.663529411764706,3.697058823529412,33.13673913043478,1.2
308,119.17,B_3,307,9-28,18,2,27.63,10.387222222222222,26.118484848484847,5.7209375,36.59264150943396,1.2
309,596.75,B_3,308,9-29,18,3,12.716857142857144,8.06264705882353,35.409130434782604,6.049777777777777,42.21,0.2
310,109.52666666666669,B_3,309,9-30,18,4,17.269710144927533,16.397462686567163,44.0258064516129,6.27956989247312,49.5296875,0.0
311,114.13,B_3,318,10-8,18,5,12.344705882352942,7.85235294117647,19.162432432432432,4.696486486486487,36.31227272727273,0.0
312,121.52999999999999,B_3,319,10-9,18,6,29.96521739130435,7.291304347826087,26.767692307692304,6.884615384615385,37.83775,0.0
313,106.95333333333333,B_3,320,10-10,18,0,11.33095238095238,8.852380952380953,28.44742857142857,4.991714285714286,34.3175,0.0
314,96.58999999999999,B_3,321,10-11,18,1,13.449000000000002,8.346999999999998,32.258809523809525,6.382380952380952,33.54877551020408,0.0
315,80.05333333333333,B_3,322,10-12,18,2,12.511463414634147,7.468048780487805,27.18396226415094,5.836415094339624,36.363934426229505,0.0
316,105.89333333333333,B_3,323,10-13,18,3,10.488,7.384,27.915263157894735,5.809736842105264,36.82358490566038,0.0
317,116.77666666666666,B_3,324,10-14,18,4,12.92813953488372,7.080487804878049,27.03677966101695,5.388474576271186,34.03460317460318,0.0
318,90.41000000000001,B_3,325,10-15,18,5,20.593157894736844,14.376842105263156,38.169836065573776,13.747833333333334,38.534492753623184,0.0
319,102.62333333333333,B_3,326,10-16,18,6,12.818333333333333,7.973793103448276,25.189215686274512,5.165294117647059,35.5395,0.0
320,87.39999999999999,B_3,327,10-17,18,0,11.3456,6.917916666666666,32.86829268292683,3.9978048780487803,32.58795454545455,0.0
