,label,route,calculated_day,date,hr,weekday,105,100,111,103,116,101,121,106,113,precipitation
156,86.04,B_1,252,8-4,17,3,10.442,6.5035,43.74133333333334,4.9316666666666675,16.774,7.742,10.570000000000002,1.4900000000000002,19.895999999999997,0.0
157,106.11,B_1,253,8-5,17,4,12.033636363636363,7.949090909090909,43.6809090909091,8.049999999999999,23.21,17.811249999999998,12.841249999999999,1.58,27.57875,0.0
158,142.655,B_1,254,8-6,17,5,16.830000000000002,8.918125,51.14125000000001,4.934166666666666,20.770000000000003,8.364285714285716,14.651428571428571,1.2899999999999998,25.934285714285714,0.0
159,119.69,B_1,255,8-7,17,6,10.09,6.265,27.561666666666667,3.7099999999999995,24.9425,34.115,11.09,1.4074999999999998,13.53,0.0
160,98.83,B_1,257,8-9,17,1,16.824642857142855,7.590714285714285,37.199375,13.514687499999999,19.381428571428575,9.241428571428571,13.364285714285716,1.8685714285714285,47.888571428571424,0.0
161,19.48,B_1,258,8-10,17,2,15.283888888888889,7.534444444444443,52.955200000000005,3.452,13.605714285714285,6.12,12.861428571428574,2.782857142857143,30.102857142857143,0.0
162,178.0,B_1,259,8-11,17,3,11.332857142857142,7.866428571428571,41.79363636363637,12.075,16.018,7.458,20.202,1.434,23.116,0.0
163,193.61,B_1,260,8-12,17,4,8.682500000000001,5.928333333333334,39.78470588235294,9.842941176470587,17.02,8.280000000000001,32.22,1.1800000000000002,11.325,0.0
164,104.35,B_1,264,8-16,17,1,10.633333333333333,7.3244444444444445,36.878571428571426,9.849285714285713,18.875,9.235,28.22,1.645,15.805,0.0
165,116.03,B_1,265,8-17,17,2,8.6875,6.5687500000000005,43.908125,3.69875,16.045,7.705,10.940000000000001,1.575,25.89,0.0
166,122.72,B_1,266,8-18,17,3,8.479999999999999,5.6433333333333335,29.432666666666666,10.574666666666667,14.215,7.38,10.215,1.275,18.505000000000003,0.0
167,115.01,B_1,267,8-19,17,4,13.950833333333334,7.101666666666667,35.43625,10.799375,16.653333333333332,6.829999999999999,20.74,4.94,32.77,0.0
168,56.95,B_1,269,8-21,17,6,12.413636363636364,6.961818181818182,30.53944444444444,7.013333333333333,14.23,5.62,8.85,1.15,23.86,0.0
169,82.42,B_1,272,8-24,17,2,20.305,7.881666666666668,27.340999999999998,3.665,25.259999999999998,10.035,13.91,2.08,22.85,0.0
170,132.51999999999998,B_1,278,8-30,17,1,8.09,5.686,18.10333333333333,8.000000000000002,14.73,5.1,6.87,0.87,8.39,0.0
171,83.28,B_1,279,8-31,17,2,6.615,5.615,11.715,2.2249999999999996,17.85,8.33,11.92,3.57,47.9,0.0
172,83.82,B_1,280,9-1,17,3,8.196000000000002,5.112,13.646,4.878,14.13125,10.91,37.48125,1.1625,16.88375,0.0
173,80.81,B_1,284,9-5,17,0,8.116,5.264,21.403,2.8640000000000003,21.49142857142857,5.540000000000001,16.662857142857142,1.1742857142857142,24.862857142857145,0.0
174,106.46000000000001,B_1,285,9-6,17,1,12.47,5.602,25.21,4.17,19.057499999999997,8.125,27.78,1.3375,15.405000000000001,0.0
175,109.80333333333333,B_1,286,9-7,17,2,14.756666666666668,9.58222222222222,21.650769230769235,3.218461538461539,17.38,7.337142857142857,17.708571428571428,1.6414285714285715,29.084285714285716,0.0
176,147.615,B_1,287,9-8,17,3,12.34,7.483999999999999,29.547391304347823,6.6786956521739125,18.00454545454545,9.17909090909091,21.23,1.5772727272727274,22.553636363636365,0.0
177,110.1,B_1,288,9-9,17,4,14.263783783783786,7.086486486486487,29.18911111111111,5.9864444444444445,18.24277777777778,16.835,21.38111111111111,1.6738888888888885,26.989444444444445,0.0
178,203.64666666666668,B_1,289,9-10,17,5,16.753333333333334,12.694533333333334,40.15829787234042,5.173829787234043,23.74297297297297,16.603783783783786,19.12324324324324,6.530263157894736,38.584871794871795,0.0
179,188.96666666666667,B_1,290,9-11,17,6,17.165714285714284,13.781951219512194,41.42050000000001,9.501833333333332,19.079166666666666,14.69625,28.150000000000002,2.9270833333333335,36.1725,0.0
180,97.83500000000001,B_1,291,9-12,17,0,14.371666666666666,8.61611111111111,24.613611111111112,6.3869444444444445,15.8285,8.153500000000001,23.563499999999998,1.4004999999999999,25.100500000000004,0.0
181,161.92999999999998,B_1,292,9-13,17,1,12.939473684210526,8.953157894736842,38.322500000000005,7.195357142857143,16.90888888888889,10.110000000000001,15.02111111111111,4.122222222222223,29.137777777777778,2.5
182,221.42333333333332,B_1,293,9-14,17,2,15.729750000000001,9.720256410256413,33.55655737704918,4.2247540983606555,18.07296296296296,10.055185185185186,15.593703703703703,1.7059259259259263,39.54962962962963,2.2
183,132.79,B_1,297,9-18,17,6,11.531875,7.845624999999999,29.812857142857144,6.134285714285714,16.565882352941177,8.483125,26.841875,1.8599999999999999,25.712352941176473,0.0
184,129.475,B_1,298,9-19,17,0,11.751764705882351,6.158823529411766,22.318799999999996,3.1344,14.186000000000002,10.68,20.247,1.3290000000000002,16.631,0.0
185,113.29,B_1,299,9-20,17,1,19.04878787878788,8.58787878787879,38.15625,4.055,17.65928571428572,9.741428571428571,15.393571428571432,1.830714285714286,24.935714285714287,0.0
186,140.86,B_1,300,9-21,17,2,12.588636363636367,7.155454545454545,26.706944444444442,9.628888888888888,18.165000000000003,8.295714285714284,19.205000000000002,1.57,27.0,0.0
187,122.63999999999999,B_1,301,9-22,17,3,17.985333333333333,9.512666666666664,28.014772727272724,7.183636363636361,15.286315789473685,9.698421052631579,38.013684210526314,1.9494736842105262,25.723157894736843,0.0
188,124.77499999999999,B_1,302,9-23,17,4,12.985000000000001,7.7844827586206895,33.84625,4.085,17.461666666666666,10.994583333333333,15.5775,1.4662499999999998,23.711199999999998,0.0
189,128.37333333333333,B_1,303,9-24,17,5,12.530434782608697,7.59217391304348,22.287857142857142,5.931428571428571,22.50941176470588,9.883529411764705,21.545294117647057,2.722941176470588,22.90941176470588,0.0
190,144.72,B_1,304,9-25,17,6,11.532682926829269,8.420487804878048,33.2692,4.491891891891892,19.534062500000005,10.846363636363636,14.094848484848484,1.9609090909090907,33.56424242424242,0.0
191,283.05333333333334,B_1,305,9-26,17,0,12.614,7.925333333333335,27.986888888888892,5.623333333333334,17.13181818181818,8.594090909090909,15.94590909090909,1.7999999999999998,27.394090909090913,0.0
192,118.45,B_1,306,9-27,17,1,17.421764705882353,7.49,25.023999999999997,3.595714285714286,16.607777777777777,8.908333333333333,17.840555555555554,1.9938888888888888,29.497222222222224,0.0
193,135.08,B_1,307,9-28,17,2,30.56375,10.241875,28.823666666666668,6.906206896551724,17.517142857142854,8.654285714285715,24.164285714285715,5.031428571428571,15.8375,1.8
194,158.35333333333332,B_1,308,9-29,17,3,12.659142857142855,8.198823529411765,34.77833333333333,5.891914893617022,17.442307692307693,10.793846153846154,19.317692307692308,3.036923076923077,21.99285714285714,0.3
195,207.37,B_1,309,9-30,17,4,17.722857142857137,17.541764705882354,44.76686868686869,5.656464646464647,43.20666666666666,23.52145833333333,29.599999999999998,6.6156250000000005,33.906041666666674,0.0
196,174.79,B_1,318,10-8,17,5,13.227142857142859,7.69,19.968,4.5032499999999995,16.32523809523809,8.86809523809524,25.196666666666665,1.9785714285714284,22.494285714285713,0.0
197,151.605,B_1,319,10-9,17,6,30.046086956521737,7.409565217391304,26.28333333333333,6.86153846153846,16.585333333333335,8.632666666666667,16.13866666666667,3.2886666666666664,29.018000000000004,0.0
198,126.53999999999999,B_1,320,10-10,17,0,11.3215,8.968500000000002,28.276857142857143,4.8185714285714285,21.606923076923074,11.341538461538464,20.37769230769231,1.9723076923076923,25.946428571428573,0.0
199,178.43666666666664,B_1,321,10-11,17,1,14.06,8.396666666666667,32.16214285714286,6.327619047619048,15.24736842105263,8.270526315789475,17.477368421052635,1.4821052631578946,22.156315789473684,0.0
200,128.55,B_1,322,10-12,17,2,12.486,7.343000000000001,26.878909090909094,6.170363636363637,15.992222222222223,7.515555555555555,22.109444444444446,1.613333333333333,23.71611111111111,0.0
201,127.61500000000001,B_1,323,10-13,17,3,11.192727272727273,7.386363636363638,26.789069767441855,5.398372093023256,16.45375,12.073125000000001,20.545625,1.9587499999999998,27.53,0.0
202,270.855,B_1,324,10-14,17,4,12.496585365853658,7.20475,26.421639344262303,5.395573770491803,17.09148148148148,9.46888888888889,21.18111111111111,2.7548148148148153,22.608148148148146,0.0
203,165.55666666666664,B_1,325,10-15,17,5,20.228684210526318,14.058684210526316,37.79786885245901,13.875499999999999,18.96769230769231,17.025384615384617,19.20730769230769,3.2007692307692306,33.16461538461538,0.0
204,144.68,B_1,326,10-16,17,6,13.836857142857143,7.404848484848486,25.17862745098039,5.083725490196077,18.301666666666666,15.756666666666668,19.913333333333334,1.6111111111111112,23.72611111111111,0.0
205,130.23333333333335,B_1,327,10-17,17,0,11.265200000000002,6.9054166666666665,34.10976744186046,3.635813953488372,22.665833333333335,9.27375,17.73541666666667,1.3945833333333333,26.316666666666666,0.0
206,382.03,B_1,236,7-19,18,1,12.44909090909091,8.370454545454544,38.87473684210527,6.201315789473685,15.040833333333333,6.826666666666667,10.410833333333334,1.5424999999999998,27.5825,0.0
207,124.97,B_1,239,7-22,18,4,10.585,6.739999999999999,41.19869565217391,6.3756521739130445,21.022,9.222,12.951999999999998,1.6460000000000001,15.806000000000001,0.0
208,131.36,B_1,240,7-23,18,5,11.679375,9.02125,51.73464285714285,7.98357142857143,17.431428571428572,8.012857142857142,11.254285714285714,1.4728571428571429,19.722857142857144,0.0
209,120.78,B_1,241,7-24,18,6,15.541904761904762,14.619047619047617,34.82566666666666,8.725666666666667,11.81,5.510000000000001,7.743333333333332,47.446666666666665,6.910000000000001,0.0
210,78.19999999999999,B_1,242,7-25,18,0,13.19909090909091,9.417272727272728,48.98863636363637,3.745,17.1925,8.28,12.93,1.8075,18.552500000000002,0.0
211,135.20499999999998,B_1,246,7-29,18,4,13.425625,9.16375,58.943913043478254,5.24304347826087,19.756,8.746,36.062,2.244,34.474,0.0
212,122.32,B_1,248,7-31,18,6,29.130000000000003,10.403333333333332,31.309999999999995,10.239285714285714,19.253333333333334,8.480833333333335,15.014166666666666,2.3649999999999998,30.765,0.0
213,93.03,B_1,249,8-1,18,0,10.430769230769231,6.4776923076923065,19.49,8.881666666666668,15.475999999999999,7.545,10.785,1.497,24.862,0.0
214,132.53,B_1,252,8-4,18,3,10.442,6.5035,43.74133333333334,4.9316666666666675,16.774,7.742,10.570000000000002,1.4900000000000002,19.895999999999997,0.0
215,111.38,B_1,254,8-6,18,5,16.830000000000002,8.918125,51.14125000000001,4.934166666666666,20.770000000000003,8.364285714285716,14.651428571428571,1.2899999999999998,25.934285714285714,0.0
216,104.12,B_1,255,8-7,18,6,10.09,6.265,27.561666666666667,3.7099999999999995,24.9425,34.115,11.09,1.4074999999999998,13.53,0.0
217,58.19,B_1,256,8-8,18,0,15.733333333333334,7.289999999999999,23.366666666666664,2.793333333333333,15.445,6.725,9.175,1.22,28.375,0.0
218,89.28,B_1,259,8-11,18,3,11.332857142857142,7.866428571428571,41.79363636363637,12.075,16.018,7.458,20.202,1.434,23.116,0.0
219,100.245,B_1,262,8-14,18,6,16.27,12.1,34.93,8.375,79.38,37.04,36.78,0.47,4.52,0.0
220,108.16,B_1,263,8-15,18,0,8.538333333333334,6.13,27.94181818181818,3.402727272727273,15.812000000000001,7.5059999999999985,13.588,1.8199999999999998,45.33,0.0
221,114.68,B_1,264,8-16,18,1,10.633333333333333,7.3244444444444445,36.878571428571426,9.849285714285713,18.875,9.235,28.22,1.645,15.805,0.0
222,95.81,B_1,265,8-17,18,2,8.6875,6.5687500000000005,43.908125,3.69875,16.045,7.705,10.940000000000001,1.575,25.89,0.0
223,75.74,B_1,268,8-20,18,5,8.70142857142857,6.477142857142858,20.592000000000002,12.868,15.82,6.835,9.925,1.7,16.89,0.0
224,104.35499999999999,B_1,269,8-21,18,6,12.413636363636364,6.961818181818182,30.53944444444444,7.013333333333333,14.23,5.62,8.85,1.15,23.86,0.0
225,115.69,B_1,272,8-24,18,2,20.305,7.881666666666668,27.340999999999998,3.665,25.259999999999998,10.035,13.91,2.08,22.85,0.0
226,65.78,B_1,275,8-27,18,5,10.638499999999999,6.4345,31.797826086956523,8.929130434782609,14.083333333333334,6.826666666666667,12.79,1.5099999999999998,25.67,0.0
227,102.82,B_1,276,8-28,18,6,9.39,5.496,24.429999999999996,13.936666666666667,13.82,6.18,6.61,0.79,35.8,0.0
228,87.22,B_1,278,8-30,18,1,8.09,5.686,18.10333333333333,8.000000000000002,14.73,5.1,6.87,0.87,8.39,0.0
229,127.56,B_1,280,9-1,18,3,8.196000000000002,5.112,13.646,4.878,14.13125,10.91,37.48125,1.1625,16.88375,0.0
230,121.81,B_1,281,9-2,18,4,8.906666666666666,4.551666666666667,27.81727272727272,5.319090909090909,19.5925,11.356250000000001,23.1175,1.855,21.335,0.0
231,102.945,B_1,282,9-3,18,5,8.31,5.505,22.133333333333336,2.89,24.600000000000005,18.576666666666668,10.366666666666667,1.3166666666666667,12.65,0.0
232,130.16,B_1,283,9-4,18,6,2.29,3.51,20.634999999999998,2.33,13.61,6.09,11.1,2.42,38.21,0.0
233,102.865,B_1,284,9-5,18,0,8.116,5.264,21.403,2.8640000000000003,21.49142857142857,5.540000000000001,16.662857142857142,1.1742857142857142,24.862857142857145,0.0
234,114.07,B_1,285,9-6,18,1,12.47,5.602,25.21,4.17,19.057499999999997,8.125,27.78,1.3375,15.405000000000001,0.3
235,116.96,B_1,286,9-7,18,2,14.756666666666668,9.58222222222222,21.650769230769235,3.218461538461539,17.38,7.337142857142857,17.708571428571428,1.6414285714285715,29.084285714285716,0.0
236,305.55333333333334,B_1,287,9-8,18,3,12.34,7.483999999999999,29.547391304347823,6.6786956521739125,18.00454545454545,9.17909090909091,21.23,1.5772727272727274,22.553636363636365,0.0
237,145.39,B_1,288,9-9,18,4,14.263783783783786,7.086486486486487,29.18911111111111,5.9864444444444445,18.24277777777778,16.835,21.38111111111111,1.6738888888888885,26.989444444444445,0.0
238,177.98000000000002,B_1,289,9-10,18,5,16.753333333333334,12.694533333333334,40.15829787234042,5.173829787234043,23.74297297297297,16.603783783783786,19.12324324324324,6.530263157894736,38.584871794871795,0.1
239,307.505,B_1,290,9-11,18,6,17.165714285714284,13.781951219512194,41.42050000000001,9.501833333333332,19.079166666666666,14.69625,28.150000000000002,2.9270833333333335,36.1725,0.0
240,149.92,B_1,291,9-12,18,0,14.371666666666666,8.61611111111111,24.613611111111112,6.3869444444444445,15.8285,8.153500000000001,23.563499999999998,1.4004999999999999,25.100500000000004,0.0
241,277.735,B_1,292,9-13,18,1,12.939473684210526,8.953157894736842,38.322500000000005,7.195357142857143,16.90888888888889,10.110000000000001,15.02111111111111,4.122222222222223,29.137777777777778,0.0
242,285.30333333333334,B_1,293,9-14,18,2,15.729750000000001,9.720256410256413,33.55655737704918,4.2247540983606555,18.07296296296296,10.055185185185186,15.593703703703703,1.7059259259259263,39.54962962962963,0.2
243,126.70333333333333,B_1,297,9-18,18,6,11.531875,7.845624999999999,29.812857142857144,6.134285714285714,16.565882352941177,8.483125,26.841875,1.8599999999999999,25.712352941176473,0.0
244,203.97,B_1,298,9-19,18,0,11.751764705882351,6.158823529411766,22.318799999999996,3.1344,14.186000000000002,10.68,20.247,1.3290000000000002,16.631,0.0
245,236.715,B_1,299,9-20,18,1,19.04878787878788,8.58787878787879,38.15625,4.055,17.65928571428572,9.741428571428571,15.393571428571432,1.830714285714286,24.935714285714287,0.0
246,135.55,B_1,300,9-21,18,2,12.588636363636367,7.155454545454545,26.706944444444442,9.628888888888888,18.165000000000003,8.295714285714284,19.205000000000002,1.57,27.0,0.0
247,114.78333333333335,B_1,301,9-22,18,3,17.985333333333333,9.512666666666664,28.014772727272724,7.183636363636361,15.286315789473685,9.698421052631579,38.013684210526314,1.9494736842105262,25.723157894736843,0.0
248,162.99666666666667,B_1,302,9-23,18,4,12.985000000000001,7.7844827586206895,33.84625,4.085,17.461666666666666,10.994583333333333,15.5775,1.4662499999999998,23.711199999999998,0.0
249,124.23,B_1,303,9-24,18,5,12.530434782608697,7.59217391304348,22.287857142857142,5.931428571428571,22.50941176470588,9.883529411764705,21.545294117647057,2.722941176470588,22.90941176470588,0.0
250,124.25999999999999,B_1,304,9-25,18,6,11.532682926829269,8.420487804878048,33.2692,4.491891891891892,19.534062500000005,10.846363636363636,14.094848484848484,1.9609090909090907,33.56424242424242,0.0
251,104.175,B_1,305,9-26,18,0,12.614,7.925333333333335,27.986888888888892,5.623333333333334,17.13181818181818,8.594090909090909,15.94590909090909,1.7999999999999998,27.394090909090913,0.0
252,118.12666666666667,B_1,306,9-27,18,1,17.421764705882353,7.49,25.023999999999997,3.595714285714286,16.607777777777777,8.908333333333333,17.840555555555554,1.9938888888888888,29.497222222222224,1.2
253,139.84,B_1,308,9-29,18,3,12.659142857142855,8.198823529411765,34.77833333333333,5.891914893617022,17.442307692307693,10.793846153846154,19.317692307692308,3.036923076923077,21.99285714285714,0.2
254,129.58666666666667,B_1,309,9-30,18,4,17.722857142857137,17.541764705882354,44.76686868686869,5.656464646464647,43.20666666666666,23.52145833333333,29.599999999999998,6.6156250000000005,33.906041666666674,0.0
255,130.535,B_1,318,10-8,18,5,13.227142857142859,7.69,19.968,4.5032499999999995,16.32523809523809,8.86809523809524,25.196666666666665,1.9785714285714284,22.494285714285713,0.0
256,215.26999999999998,B_1,319,10-9,18,6,30.046086956521737,7.409565217391304,26.28333333333333,6.86153846153846,16.585333333333335,8.632666666666667,16.13866666666667,3.2886666666666664,29.018000000000004,0.0
257,163.24,B_1,320,10-10,18,0,11.3215,8.968500000000002,28.276857142857143,4.8185714285714285,21.606923076923074,11.341538461538464,20.37769230769231,1.9723076923076923,25.946428571428573,0.0
258,156.65333333333334,B_1,321,10-11,18,1,14.06,8.396666666666667,32.16214285714286,6.327619047619048,15.24736842105263,8.270526315789475,17.477368421052635,1.4821052631578946,22.156315789473684,0.0
259,131.21333333333334,B_1,322,10-12,18,2,12.486,7.343000000000001,26.878909090909094,6.170363636363637,15.992222222222223,7.515555555555555,22.109444444444446,1.613333333333333,23.71611111111111,0.0
260,148.81,B_1,323,10-13,18,3,11.192727272727273,7.386363636363638,26.789069767441855,5.398372093023256,16.45375,12.073125000000001,20.545625,1.9587499999999998,27.53,0.0
261,203.92,B_1,324,10-14,18,4,12.496585365853658,7.20475,26.421639344262303,5.395573770491803,17.09148148148148,9.46888888888889,21.18111111111111,2.7548148148148153,22.608148148148146,0.0
262,111.36333333333333,B_1,325,10-15,18,5,20.228684210526318,14.058684210526316,37.79786885245901,13.875499999999999,18.96769230769231,17.025384615384617,19.20730769230769,3.2007692307692306,33.16461538461538,0.0
263,117.24,B_1,326,10-16,18,6,13.836857142857143,7.404848484848486,25.17862745098039,5.083725490196077,18.301666666666666,15.756666666666668,19.913333333333334,1.6111111111111112,23.72611111111111,0.0
264,120.33,B_1,327,10-17,18,0,11.265200000000002,6.9054166666666665,34.10976744186046,3.635813953488372,22.665833333333335,9.27375,17.73541666666667,1.3945833333333333,26.316666666666666,0.0
