,label,route,calculated_day,date,hr,weekday,115,102,109,104,112,111,103,122,precipitation
176,170.84,C_3,301,9-22,17,3,11.104285714285718,9.684999999999999,9.980714285714285,25.057857142857145,21.655714285714286,28.014772727272728,7.183636363636364,42.894400000000005,0.0
177,164.08,C_3,302,9-23,17,4,8.536315789473685,8.988947368421053,9.143157894736843,25.423684210526314,24.63157894736842,33.84625,4.085,41.598245614035086,0.0
178,174.23000000000002,C_3,303,9-24,17,5,12.176842105263159,11.396315789473684,11.17842105263158,51.40684210526315,26.24157894736842,22.287857142857142,5.9314285714285715,44.99057692307693,0.0
179,196.78333333333333,C_3,304,9-25,17,6,12.251388888888888,10.783333333333333,10.325833333333334,34.507222222222225,31.82088235294118,33.2692,4.491891891891892,43.70579710144928,0.0
180,210.51666666666665,C_3,305,9-26,17,0,12.1875,9.952499999999999,10.065,22.840625,23.921333333333333,27.986888888888892,5.623333333333332,42.83433962264151,0.0
181,176.39333333333332,C_3,306,9-27,17,1,9.772222222222222,10.22388888888889,20.002777777777776,46.42277777777778,28.662777777777777,25.024000000000004,3.5957142857142856,47.352765957446806,0.0
182,182.89999999999998,C_3,307,9-28,17,2,10.047857142857145,10.355714285714285,10.609285714285715,29.417142857142853,28.27,28.82366666666667,6.9062068965517245,36.070740740740746,1.8
183,180.755,C_3,308,9-29,17,3,16.568571428571428,10.500714285714286,10.181428571428572,23.90857142857143,25.81142857142857,34.778333333333336,5.891914893617021,41.97380952380952,0.3
184,189.66,C_3,309,9-30,17,4,10.59060606060606,9.56878787878788,9.675454545454546,41.582424242424246,43.700967741935486,44.76686868686868,5.656464646464647,49.13229166666667,0.0
185,159.42000000000002,C_3,318,10-8,17,5,9.4365,9.349499999999999,9.4015,24.251000000000005,23.12578947368421,19.968,4.50325,36.10565217391304,0.0
186,180.7,C_3,319,10-9,17,6,9.019375,10.623125,10.030625000000002,24.066875,30.528750000000002,26.283333333333335,6.861538461538462,37.78644444444444,0.0
187,175.61333333333334,C_3,320,10-10,17,0,8.90470588235294,15.318823529411764,10.617058823529414,23.43647058823529,27.677333333333333,28.27685714285714,4.8185714285714285,34.45525,0.0
188,200.73,C_3,321,10-11,17,1,9.6356,9.3592,9.236,24.1928,31.090000000000007,32.162142857142854,6.327619047619047,33.030851063829786,0.0
189,172.315,C_3,322,10-12,17,2,9.557333333333334,10.108666666666668,9.823333333333336,23.913333333333334,28.53600000000001,26.87890909090909,6.1703636363636365,36.176500000000004,0.0
190,195.595,C_3,323,10-13,17,3,9.964285714285714,10.223809523809523,9.647142857142859,25.478571428571428,25.135714285714286,26.78906976744186,5.398372093023255,37.20074074074074,0.0
191,226.67666666666665,C_3,324,10-14,17,4,10.063636363636364,10.303181818181818,10.864545454545455,30.3,26.650952380952383,26.421639344262296,5.3955737704918025,34.26861538461539,0.0
192,153.46666666666667,C_3,325,10-15,17,5,15.596086956521741,11.164347826086956,9.336521739130436,32.86260869565217,28.436521739130434,37.79786885245902,13.875499999999997,38.56625,0.0
193,211.56999999999996,C_3,326,10-16,17,6,13.106111111111108,11.288888888888888,18.359444444444446,51.94111111111112,25.994444444444444,25.178627450980393,5.083725490196079,36.584833333333336,0.0
194,122.02,C_3,327,10-17,17,0,9.471052631578948,9.788421052631577,9.663684210526316,26.15,23.46105263157895,34.10976744186046,3.635813953488372,32.98727272727273,0.0
195,188.46666666666667,C_3,236,7-19,18,1,9.318125,9.9775,10.141250000000003,28.110625,23.41,38.874736842105264,6.201315789473684,42.64116279069767,0.0
196,162.10666666666668,C_3,237,7-20,18,2,12.841818181818184,11.186363636363634,10.343636363636366,36.11363636363637,27.577272727272728,31.568181818181817,7.164090909090908,33.35285714285714,0.0
197,194.86333333333334,C_3,238,7-21,18,3,11.675999999999998,13.831999999999999,14.287999999999998,34.998,25.81,41.40944444444445,5.6033333333333335,42.844,0.0
198,137.65,C_3,239,7-22,18,4,10.03,11.826,12.56,29.480000000000004,23.650000000000002,41.19869565217391,6.3756521739130445,42.73097560975609,0.0
199,170.20499999999998,C_3,240,7-23,18,5,12.371666666666666,11.398333333333333,11.009999999999998,28.675833333333337,28.3325,51.73464285714286,7.9835714285714285,38.31794871794871,0.0
200,237.95,C_3,241,7-24,18,6,10.034444444444446,10.905555555555557,11.165555555555558,56.9,31.432222222222222,34.82566666666667,8.725666666666667,40.86931818181818,0.0
201,206.16,C_3,242,7-25,18,0,9.977272727272727,11.077272727272728,11.43090909090909,28.755454545454544,26.34181818181818,48.98863636363637,3.745,43.26,0.0
202,166.57999999999998,C_3,243,7-26,18,1,15.231250000000001,13.23125,13.439999999999998,26.94625,26.49875,30.834814814814816,10.76962962962963,39.679534883720926,0.0
203,252.43,C_3,244,7-27,18,2,10.188571428571429,11.191428571428572,11.696428571428571,28.849285714285717,22.98857142857143,35.39407407407408,4.557407407407408,35.97653846153846,0.0
204,143.57999999999998,C_3,245,7-28,18,3,10.721538461538461,12.41076923076923,12.820769230769232,30.876923076923077,37.104615384615386,34.038387096774194,7.560645161290322,58.0074193548387,0.0
205,138.2,C_3,246,7-29,18,4,10.36142857142857,11.288571428571428,11.027142857142856,38.66,29.820000000000007,58.94391304347826,5.243043478260869,74.95068965517243,0.0
206,198.46,C_3,247,7-30,18,5,11.943333333333332,11.861666666666666,11.35,37.83666666666667,25.669999999999998,44.416875,2.7137499999999997,57.296551724137935,0.0
207,212.65,C_3,248,7-31,18,6,10.494615384615384,11.786153846153846,12.214615384615387,31.71,29.87461538461539,31.31,10.239285714285712,68.39541666666666,0.0
208,221.05,C_3,249,8-1,18,0,13.465454545454547,10.257272727272728,10.426363636363638,28.136363636363637,35.026363636363634,19.490000000000002,8.881666666666668,51.52928571428571,0.0
209,264.6,C_3,250,8-2,18,1,7.743333333333334,8.73,9.921666666666665,30.963333333333335,21.903333333333332,45.8665,7.1705,43.53242424242424,3.6
210,222.30666666666664,C_3,251,8-3,18,2,10.89857142857143,12.504285714285716,13.678571428571427,32.184285714285714,29.512857142857143,43.941500000000005,7.7645,76.07884615384616,0.0
211,174.43,C_3,252,8-4,18,3,9.891,11.112,10.921000000000001,26.245,26.66,43.74133333333334,4.931666666666667,45.82228571428571,0.0
212,253.9666666666666,C_3,253,8-5,18,4,12.20181818181818,13.562727272727274,14.235454545454548,37.93636363636364,31.900000000000002,43.6809090909091,8.05,64.78136363636364,0.0
213,189.975,C_3,254,8-6,18,5,11.66,13.22375,12.7575,29.64375,24.877499999999998,51.14125000000001,4.934166666666666,43.750689655172415,0.0
214,265.39,C_3,255,8-7,18,6,13.240000000000002,13.8525,14.397499999999999,35.145,39.805,27.56166666666667,3.710000000000001,27.38,0.0
215,120.87,C_3,257,8-9,18,1,10.455000000000002,12.4425,12.782499999999999,28.202499999999997,20.187499999999996,37.199374999999996,13.5146875,53.84021276595745,0.0
216,224.45999999999998,C_3,258,8-10,18,2,8.597142857142858,9.951428571428572,10.595714285714285,29.75,31.289999999999996,52.955200000000005,3.452,69.08437500000001,0.0
217,177.49666666666667,C_3,259,8-11,18,3,18.215,10.4725,9.955,30.46,38.63,41.79363636363636,12.075,54.22941176470589,0.0
218,218.04,C_3,260,8-12,18,4,18.258,13.005999999999998,11.546000000000001,21.747999999999994,20.291999999999998,39.78470588235294,9.842941176470589,55.12199999999999,0.0
219,183.235,C_3,262,8-14,18,6,8.75,10.72,11.039999999999996,25.57,56.03999999999999,34.93,8.375,46.64,0.0
220,147.37,C_3,263,8-15,18,0,9.498000000000001,9.370000000000001,8.868,21.450000000000003,24.933999999999994,27.941818181818178,3.402727272727273,45.70866666666667,0.0
221,154.19666666666666,C_3,264,8-16,18,1,9.727999999999998,11.622000000000003,12.532000000000002,26.114,42.03200000000001,36.878571428571426,9.849285714285713,28.6956,0.0
222,147.42,C_3,265,8-17,18,2,8.809999999999999,9.9275,9.847499999999998,23.48625,18.85375,43.908125,3.69875,37.27777777777778,0.0
223,212.84,C_3,266,8-18,18,3,9.895555555555555,9.867777777777777,9.365555555555554,25.08888888888889,22.084444444444443,29.43266666666667,10.574666666666667,31.18923076923077,0.0
224,171.095,C_3,267,8-19,18,4,10.127500000000001,10.2075,10.1025,23.2475,29.537500000000005,35.43625,10.799375000000001,38.36916666666667,0.0
225,184.51,C_3,268,8-20,18,5,12.316666666666666,9.479999999999999,9.246666666666666,22.736666666666665,25.416666666666664,20.592,12.867999999999999,41.07588235294117,0.0
226,164.86,C_3,269,8-21,18,6,8.438571428571429,10.265714285714287,10.795714285714284,33.43714285714286,33.21857142857143,30.53944444444444,7.013333333333334,36.40826086956521,0.0
227,192.34,C_3,270,8-22,18,0,9.065000000000001,10.369999999999997,10.270000000000001,23.22,20.104999999999997,40.43874999999999,3.8562499999999993,35.19466666666666,0.0
228,129.54,C_3,271,8-23,18,1,9.203333333333333,8.626666666666669,8.356666666666666,21.12,23.249999999999993,37.44692307692308,8.27,33.16772727272728,0.0
229,171.65,C_3,273,8-25,18,3,13.643333333333333,15.846666666666668,16.236666666666668,34.15333333333333,25.83,55.1476923076923,7.096153846153846,35.38476190476191,0.0
230,227.34,C_3,274,8-26,18,4,12.395000000000001,10.260000000000002,9.46,21.78,17.584999999999997,31.355625000000007,13.058125000000002,30.264583333333334,0.0
231,198.84,C_3,283,9-4,18,6,7.279999999999999,7.75,7.629999999999998,20.240000000000002,46.88999999999999,20.634999999999998,2.3299999999999996,34.52166666666667,0.0
232,130.54,C_3,285,9-6,18,1,8.840000000000002,9.09,8.553333333333331,31.136666666666667,18.580000000000005,25.21,4.17,44.38222222222222,0.3
233,115.0,C_3,286,9-7,18,2,8.768,9.116000000000001,8.742,20.613999999999997,20.46,21.650769230769235,3.218461538461539,37.87724137931034,0.0
234,195.595,C_3,287,9-8,18,3,11.333750000000002,9.646250000000002,9.5025,26.566250000000004,24.915000000000003,29.547391304347833,6.678695652173913,40.78821428571429,0.0
235,159.07333333333335,C_3,288,9-9,18,4,8.592999999999998,9.243,8.206999999999999,25.59,31.795,29.189111111111107,5.986444444444445,37.08025641025641,0.0
236,189.14,C_3,289,9-10,18,5,10.77578947368421,15.568947368421052,29.560526315789474,76.4821052631579,26.077894736842108,40.15829787234043,5.173829787234042,48.247142857142855,0.1
237,314.24,C_3,290,9-11,18,6,9.833499999999999,10.78,11.761000000000001,35.799,39.43526315789473,41.420500000000004,9.501833333333334,53.20523076923077,0.0
238,146.66333333333333,C_3,291,9-12,18,0,9.435555555555554,9.497777777777777,9.563333333333334,22.61888888888889,27.224444444444448,24.613611111111112,6.386944444444445,36.17064516129032,0.0
239,315.155,C_3,292,9-13,18,1,8.775555555555558,9.507777777777777,9.59,36.25333333333334,30.464444444444442,38.322500000000005,7.195357142857144,43.408125,0.0
240,209.40666666666667,C_3,293,9-14,18,2,11.596818181818183,9.831818181818182,16.85409090909091,37.70227272727273,22.167727272727273,33.55655737704918,4.2247540983606555,44.380461538461546,0.2
241,198.19,C_3,297,9-18,18,6,10.416315789473684,10.214210526315789,10.178947368421053,23.01105263157895,26.137894736842103,29.812857142857148,6.134285714285714,30.242619047619048,0.0
242,172.32999999999998,C_3,298,9-19,18,0,11.155555555555555,10.530000000000001,9.982222222222221,23.66,21.6875,22.3188,3.1344,34.691071428571426,0.0
243,174.05,C_3,299,9-20,18,1,9.632857142857143,9.790000000000001,9.89285714285714,23.86285714285714,27.837142857142858,38.15625,4.055,33.15951219512195,0.0
244,161.64333333333332,C_3,300,9-21,18,2,9.04,9.921249999999999,9.426250000000001,23.294375000000002,26.49642857142857,26.706944444444446,9.62888888888889,38.08851851851852,0.0
245,181.78333333333333,C_3,301,9-22,18,3,11.104285714285718,9.684999999999999,9.980714285714285,25.057857142857145,21.655714285714286,28.014772727272728,7.183636363636364,42.894400000000005,0.0
246,183.43,C_3,302,9-23,18,4,8.536315789473685,8.988947368421053,9.143157894736843,25.423684210526314,24.63157894736842,33.84625,4.085,41.598245614035086,0.0
247,184.36666666666667,C_3,303,9-24,18,5,12.176842105263159,11.396315789473684,11.17842105263158,51.40684210526315,26.24157894736842,22.287857142857142,5.9314285714285715,44.99057692307693,0.0
248,287.89,C_3,304,9-25,18,6,12.251388888888888,10.783333333333333,10.325833333333334,34.507222222222225,31.82088235294118,33.2692,4.491891891891892,43.70579710144928,0.0
249,182.9466666666667,C_3,305,9-26,18,0,12.1875,9.952499999999999,10.065,22.840625,23.921333333333333,27.986888888888892,5.623333333333332,42.83433962264151,0.0
250,172.345,C_3,306,9-27,18,1,9.772222222222222,10.22388888888889,20.002777777777776,46.42277777777778,28.662777777777777,25.024000000000004,3.5957142857142856,47.352765957446806,1.2
251,307.935,C_3,307,9-28,18,2,10.047857142857145,10.355714285714285,10.609285714285715,29.417142857142853,28.27,28.82366666666667,6.9062068965517245,36.070740740740746,1.2
252,189.05,C_3,308,9-29,18,3,16.568571428571428,10.500714285714286,10.181428571428572,23.90857142857143,25.81142857142857,34.778333333333336,5.891914893617021,41.97380952380952,0.2
253,247.34,C_3,309,9-30,18,4,10.59060606060606,9.56878787878788,9.675454545454546,41.582424242424246,43.700967741935486,44.76686868686868,5.656464646464647,49.13229166666667,0.0
254,155.005,C_3,318,10-8,18,5,9.4365,9.349499999999999,9.4015,24.251000000000005,23.12578947368421,19.968,4.50325,36.10565217391304,0.0
255,182.425,C_3,319,10-9,18,6,9.019375,10.623125,10.030625000000002,24.066875,30.528750000000002,26.283333333333335,6.861538461538462,37.78644444444444,0.0
256,155.4,C_3,320,10-10,18,0,8.90470588235294,15.318823529411764,10.617058823529414,23.43647058823529,27.677333333333333,28.27685714285714,4.8185714285714285,34.45525,0.0
257,229.61,C_3,321,10-11,18,1,9.6356,9.3592,9.236,24.1928,31.090000000000007,32.162142857142854,6.327619047619047,33.030851063829786,0.0
258,181.39,C_3,322,10-12,18,2,9.557333333333334,10.108666666666668,9.823333333333336,23.913333333333334,28.53600000000001,26.87890909090909,6.1703636363636365,36.176500000000004,0.0
259,178.66,C_3,323,10-13,18,3,9.964285714285714,10.223809523809523,9.647142857142859,25.478571428571428,25.135714285714286,26.78906976744186,5.398372093023255,37.20074074074074,0.0
260,152.91,C_3,324,10-14,18,4,10.063636363636364,10.303181818181818,10.864545454545455,30.3,26.650952380952383,26.421639344262296,5.3955737704918025,34.26861538461539,0.0
261,250.595,C_3,325,10-15,18,5,15.596086956521741,11.164347826086956,9.336521739130436,32.86260869565217,28.436521739130434,37.79786885245902,13.875499999999997,38.56625,0.0
262,142.76999999999998,C_3,326,10-16,18,6,13.106111111111108,11.288888888888888,18.359444444444446,51.94111111111112,25.994444444444444,25.178627450980393,5.083725490196079,36.584833333333336,0.0
263,350.115,C_3,327,10-17,18,0,9.471052631578948,9.788421052631577,9.663684210526316,26.15,23.46105263157895,34.10976744186046,3.635813953488372,32.98727272727273,0.0
