,label,route,calculated_day,date,hr,weekday,115,102,109,104,112,111,103,116,101,121,106,113,precipitation
143,180.0566666666667,C_1,318,10-8,9,5,8.148,8.563999999999998,11.326,42.574,21.29,26.142631578947366,6.292105263157894,13.715,7.333999999999999,17.214000000000002,2.096,24.8,0.0
144,174.06,C_1,319,10-9,9,6,10.95142857142857,11.457142857142856,11.35,30.26142857142857,31.062857142857144,26.941111111111113,3.4261111111111107,21.755,7.665000000000001,11.838000000000001,3.7580000000000005,22.959,0.0
145,198.63,C_1,320,10-10,9,0,9.446666666666665,9.17,9.871666666666668,21.883333333333336,24.176666666666666,15.043749999999998,8.621666666666668,15.730666666666668,7.9926666666666675,22.268666666666665,1.6846666666666663,23.682000000000002,0.0
146,162.29333333333332,C_1,321,10-11,9,1,8.461666666666666,8.386666666666665,8.451666666666666,23.63,32.04333333333334,26.9675,11.304999999999998,16.7,7.315,13.543000000000001,1.799,23.068,0.0
147,164.3033333333333,C_1,322,10-12,9,2,7.854444444444444,8.447777777777777,8.265555555555556,20.662222222222223,21.12625,29.77,5.0329999999999995,18.442500000000003,7.428888888888888,15.516666666666667,3.5566666666666666,15.084444444444443,0.0
148,155.89,C_1,323,10-13,9,3,10.731428571428571,11.559285714285712,12.992857142857142,37.30857142857143,24.167142857142856,21.905172413793103,4.275862068965517,15.555000000000001,9.368749999999999,20.300625,3.01,30.565625,0.0
149,193.84666666666666,C_1,324,10-14,9,4,8.899999999999999,9.663333333333334,10.166666666666666,29.736666666666668,45.776666666666664,22.207391304347826,5.902173913043479,16.27583333333333,8.416666666666666,18.85916666666667,2.678333333333334,21.1925,0.0
150,205.54333333333332,C_1,325,10-15,9,5,9.81909090909091,10.020000000000001,10.186363636363636,23.798181818181817,23.3,22.668611111111108,4.8758333333333335,16.71842105263158,8.276315789473685,25.61157894736842,1.486842105263158,21.35421052631579,0.0
151,156.5633333333333,C_1,326,10-16,9,6,10.641666666666666,9.841666666666667,9.63,24.581666666666667,43.68000000000001,24.978125,3.3150000000000004,16.237272727272728,7.702727272727272,21.13363636363636,1.4945454545454546,20.32090909090909,0.0
152,176.05000000000004,C_1,327,10-17,9,0,10.1975,9.715,9.639999999999999,23.9975,52.442499999999995,28.951052631578943,4.432631578947369,15.252999999999997,8.975,14.864,6.159000000000001,30.627000000000002,0.0
153,169.8033333333333,C_1,236,7-19,17,1,9.234,9.952666666666667,10.115333333333332,28.124666666666663,23.66,40.798611111111114,6.3086111111111105,15.1,6.854545454545455,10.460909090909091,1.530909090909091,27.675454545454546,0.0
154,172.71,C_1,237,7-20,17,2,13.003,10.93,9.961000000000002,36.649,28.006,32.25714285714285,7.35047619047619,17.665714285714284,12.070000000000002,10.954285714285714,1.3185714285714287,24.094285714285714,0.0
155,213.71999999999997,C_1,238,7-21,17,3,11.506666666666666,13.123333333333333,13.36,32.111666666666665,29.721666666666664,42.7178947368421,7.797894736842105,20.42,9.532000000000002,13.386000000000001,1.7,39.57,0.0
156,118.455,C_1,239,7-22,17,4,10.030000000000001,11.826,12.559999999999999,29.48,23.65,38.45260869565217,6.383913043478262,21.022,9.222,12.951999999999998,1.6460000000000001,15.806000000000001,0.0
157,223.985,C_1,240,7-23,17,5,12.796363636363639,11.519999999999998,11.114545454545455,28.94545454545454,26.885454545454547,54.603333333333325,8.180000000000001,17.431428571428572,8.012857142857142,11.254285714285714,1.4728571428571429,19.722857142857144,0.0
158,176.825,C_1,241,7-24,17,6,10.034444444444444,10.905555555555557,11.165555555555555,56.900000000000006,31.432222222222215,39.0669696969697,8.783030303030303,11.81,5.510000000000001,7.743333333333332,47.446666666666665,6.910000000000001,0.0
159,146.08499999999998,C_1,242,7-25,17,0,9.905454545454546,11.12909090909091,11.42727272727273,25.420909090909092,26.328181818181815,46.967727272727274,3.7659090909090907,18.42,8.8525,13.735,1.9074999999999998,31.294999999999998,0.0
160,194.01666666666665,C_1,243,7-26,17,1,15.23125,13.23125,13.44,26.94625,26.49875,31.479615384615386,10.91576923076923,27.422857142857143,6.058571428571429,8.912857142857144,1.17,21.202857142857145,0.0
161,169.54500000000002,C_1,244,7-27,17,2,10.18857142857143,11.191428571428572,11.696428571428571,28.849285714285717,22.988571428571426,37.2848,4.7696,24.146666666666665,6.7555555555555555,8.787777777777777,1.1744444444444444,26.874444444444446,0.0
162,154.745,C_1,245,7-28,17,3,11.003636363636362,13.13,13.253636363636366,32.408181818181816,32.58727272727273,33.56928571428572,8.110000000000001,16.104999999999997,12.35125,9.36375,1.31125,22.2275,0.0
163,196.36,C_1,246,7-29,17,4,10.41375,11.120000000000001,10.71125,37.286249999999995,28.767500000000002,61.29454545454544,4.054090909090909,19.555000000000003,8.805,31.688333333333333,2.106666666666667,32.12499999999999,0.0
164,216.9533333333333,C_1,247,7-30,17,5,11.706666666666669,11.781666666666666,11.714999999999998,34.86833333333333,24.883333333333336,47.91769230769231,2.9223076923076925,26.354999999999997,12.3,16.445,1.38,10.765,0.0
165,173.95000000000002,C_1,248,7-31,17,6,10.417272727272728,11.67909090909091,11.887272727272727,32.08545454545455,27.44363636363636,31.178749999999997,9.904166666666667,18.436363636363637,8.053636363636365,14.123636363636363,2.2118181818181815,28.24363636363636,0.0
166,228.965,C_1,249,8-1,17,0,13.843,10.755,10.905,28.6,29.183000000000003,23.434090909090912,6.004545454545454,15.027777777777779,7.234444444444445,10.722222222222221,1.4511111111111112,21.898888888888887,0.0
167,132.26999999999998,C_1,250,8-2,17,1,8.42,9.02,10.622,30.684000000000005,19.172,49.85894736842105,7.676842105263157,16.326666666666668,7.726666666666667,11.246666666666668,1.46,15.326666666666666,4.8
168,202.35,C_1,251,8-3,17,2,10.89857142857143,12.504285714285714,13.678571428571429,32.184285714285714,29.51285714285714,41.6585,7.776500000000001,19.759999999999998,10.435714285714283,17.779999999999998,1.987142857142857,20.927142857142858,0.0
169,208.0,C_1,252,8-4,17,3,9.523636363636363,10.854545454545455,10.882727272727273,28.12818181818182,26.75909090909091,43.234666666666676,4.986999999999999,16.673333333333336,8.048333333333334,11.681666666666667,1.6183333333333334,20.635,0.0
170,221.035,C_1,253,8-5,17,4,12.64,13.878,14.334000000000003,34.831,32.57000000000001,49.906666666666666,3.4690476190476196,25.708333333333332,19.835,12.956666666666665,1.4166666666666667,16.27,0.0
171,162.705,C_1,254,8-6,17,5,12.276,14.478,12.88,30.034000000000002,27.22,51.07285714285714,5.074285714285715,20.14,7.3340000000000005,15.342000000000002,1.004,19.276,0.0
172,222.17000000000002,C_1,255,8-7,17,6,12.884,13.888,14.41,34.392,36.108000000000004,25.475714285714282,3.531428571428571,23.810000000000002,29.092000000000002,11.4,1.448,13.907999999999998,0.0
173,157.34333333333333,C_1,257,8-9,17,1,11.065999999999999,13.262,13.634,29.96,21.174,35.76823529411765,12.99735294117647,19.798750000000002,9.411249999999999,13.556249999999999,1.8712499999999999,44.175,0.0
174,153.22,C_1,258,8-10,17,2,8.241666666666667,8.661666666666667,9.07,28.385,30.669999999999998,55.03739130434782,3.7013043478260874,13.459999999999999,5.998333333333334,13.401666666666669,3.015,32.553333333333335,0.0
175,226.4,C_1,259,8-11,17,3,18.215,10.4725,9.955,30.459999999999997,38.629999999999995,42.518095238095235,12.409523809523808,16.018,7.458,20.202,1.434,23.116,0.0
177,135.48,C_1,263,8-15,17,0,9.498000000000001,9.370000000000001,8.867999999999999,21.449999999999996,24.933999999999997,31.230833333333337,3.66,15.812000000000001,7.5059999999999985,13.588,1.8199999999999998,45.33,0.0
178,228.67,C_1,265,8-17,17,2,8.848888888888888,9.9,9.683333333333332,23.185555555555553,18.286666666666665,40.76947368421052,3.9189473684210516,14.193333333333333,6.826666666666668,9.806666666666667,1.57,36.18666666666667,0.0
179,116.82,C_1,267,8-19,17,4,10.1275,10.2075,10.1025,23.2475,29.5375,35.67428571428571,11.740714285714287,16.653333333333332,6.829999999999999,20.74,4.94,32.77,0.0
180,138.14,C_1,269,8-21,17,6,8.21,9.701666666666666,10.251666666666667,33.92333333333334,35.300000000000004,32.644999999999996,7.416875,14.23,5.62,8.85,1.15,23.86,0.0
181,177.73,C_1,271,8-23,17,1,9.203333333333333,8.626666666666667,8.356666666666667,21.12,23.25,38.927499999999995,8.730833333333333,15.024999999999999,7.65,26.080000000000002,2.46,32.895,0.0
183,210.92,C_1,274,8-26,17,4,12.395,10.260000000000002,9.46,21.78,17.585,29.282666666666668,13.193999999999997,14.004999999999999,5.865,8.25,1.315,28.14,0.0
184,114.99,C_1,276,8-28,17,6,7.85,12.17,6.82,25.76,41.22,34.6225,10.71125,13.82,6.18,6.61,0.79,35.8,0.0
185,170.1,C_1,278,8-30,17,1,7.03,7.4,7.09,16.72,15.01,19.737142857142857,7.218571428571429,14.73,5.1,6.87,0.87,8.39,0.0
186,190.485,C_1,280,9-1,17,3,11.1,9.205,8.03,20.68,32.52,14.315555555555555,5.256666666666667,14.56,11.658571428571426,38.03000000000001,1.1914285714285715,17.97714285714286,0.0
187,149.22,C_1,281,9-2,17,4,10.97285714285714,9.657142857142857,9.239999999999998,23.17285714285714,24.756,29.35299999999999,5.694,19.5925,11.356250000000001,23.1175,1.855,21.335,0.0
188,149.245,C_1,282,9-3,17,5,9.11,12.48,4.58,17.97,12.52,12.068000000000001,3.316,24.600000000000005,18.576666666666668,10.366666666666667,1.3166666666666667,12.65,0.0
189,189.32,C_1,283,9-4,17,6,7.28,7.75,7.63,20.24,46.89,20.634999999999998,2.33,13.61,6.09,11.1,2.42,38.21,0.0
190,168.17000000000002,C_1,284,9-5,17,0,10.85,10.93,10.21,24.8,15.17,24.487499999999997,3.1750000000000003,24.708,5.5120000000000005,13.703999999999999,1.1,26.658000000000005,0.0
191,180.50333333333333,C_1,285,9-6,17,1,8.840000000000002,9.09,8.553333333333333,31.13666666666667,18.58,25.21,4.17,19.057499999999997,8.125,27.78,1.3375,15.405000000000001,0.0
192,155.85000000000002,C_1,286,9-7,17,2,8.767999999999999,9.116000000000001,8.742,20.613999999999997,20.46,22.74,2.644705882352941,17.808999999999997,7.833999999999999,16.833,1.6969999999999998,33.218999999999994,0.0
193,201.14666666666668,C_1,287,9-8,17,3,11.64,9.274285714285714,9.277142857142858,25.762857142857136,22.602857142857143,26.902608695652173,6.945652173913044,18.400909090909092,9.18909090909091,17.536363636363635,1.6009090909090908,38.06454545454545,0.0
194,201.205,C_1,288,9-9,17,4,9.1,9.41,8.295384615384615,29.06230769230769,26.544545454545457,28.782291666666666,5.652291666666667,18.012631578947367,15.536315789473685,18.711052631578948,1.7342105263157892,28.023157894736844,0.0
195,295.93666666666667,C_1,289,9-10,17,5,10.846,15.344,28.747500000000002,80.58050000000001,26.5125,40.800555555555555,5.641555555555555,21.67026315789474,15.769736842105264,18.765789473684208,6.375384615384616,36.68256410256411,0.0
196,226.69000000000003,C_1,290,9-11,17,6,10.450000000000001,11.466818181818182,13.222272727272726,45.684090909090905,37.35285714285714,40.68055555555556,10.683333333333334,18.63666666666667,16.142592592592592,26.492592592592594,2.829259259259259,38.438148148148144,0.0
197,199.36666666666667,C_1,291,9-12,17,0,9.315555555555555,9.457777777777777,9.613333333333335,22.734444444444442,26.197777777777777,26.38692307692308,7.4051282051282055,14.852777777777776,8.020555555555555,21.011111111111106,1.4088888888888889,25.008333333333336,0.0
198,172.18,C_1,292,9-13,17,1,8.775555555555556,9.507777777777779,9.59,36.25333333333333,30.464444444444446,38.94074074074074,7.358518518518519,16.036250000000003,8.696250000000001,15.195,4.5075,26.37,2.5
199,277.0566666666666,C_1,293,9-14,17,2,11.895217391304346,10.421304347826087,17.21608695652174,38.0895652173913,21.203478260869566,34.51359375,4.30765625,18.178214285714287,10.0975,15.640357142857143,1.7367857142857146,42.79071428571428,2.2
200,173.31333333333336,C_1,297,9-18,17,6,10.416315789473686,10.214210526315789,10.178947368421051,23.011052631578945,26.13789473684211,30.44571428571429,6.113428571428571,16.225000000000005,8.303529411764707,25.885294117647057,1.8529411764705883,25.422222222222224,0.0
201,140.59333333333333,C_1,298,9-19,17,0,11.155555555555557,10.530000000000001,9.982222222222223,23.66,21.6875,25.01888888888889,2.722592592592593,14.686666666666667,10.323333333333332,20.814166666666665,1.406666666666667,27.16333333333333,0.0
202,157.52333333333334,C_1,299,9-20,17,1,9.527142857142858,9.821428571428571,9.881428571428572,24.821428571428573,28.191428571428567,38.366499999999995,3.63525,17.51571428571429,9.616428571428571,16.135,1.9271428571428573,25.860714285714288,0.0
203,212.78500000000003,C_1,300,9-21,17,2,8.836470588235295,9.697647058823529,9.276470588235293,22.98176470588235,28.038,30.44256410256411,8.90307692307692,18.53666666666667,8.725999999999999,19.15333333333334,1.6306666666666667,30.95133333333333,0.0
204,220.02,C_1,301,9-22,17,3,10.651176470588236,9.394705882352941,9.651764705882352,24.392352941176473,20.833750000000002,28.13078431372549,6.767450980392155,15.339545454545451,9.45590909090909,35.58909090909091,1.9459090909090913,26.66636363636364,0.0
205,165.14999999999998,C_1,302,9-23,17,4,8.86,9.494583333333333,9.768260869565218,28.12826086956522,24.29304347826087,31.78764705882353,4.153137254901961,17.156399999999998,10.926000000000002,15.402799999999997,1.4632000000000003,24.55296296296296,0.0
206,212.74333333333334,C_1,303,9-24,17,5,13.03125,12.06625,11.682500000000001,54.841875,27.58,23.14581395348837,5.397674418604651,24.438823529411764,7.653529411764705,18.692941176470587,1.5082352941176473,21.86176470588235,0.0
207,198.98,C_1,304,9-25,17,6,11.86,10.647,10.20625,34.19625,31.817105263157895,34.01530864197531,4.538124999999999,25.481891891891895,11.68236842105263,14.94263157894737,1.9494736842105267,32.04631578947368,0.0
208,262.4066666666667,C_1,305,9-26,17,0,12.1875,9.952499999999999,10.065,22.840625,23.921333333333333,27.156595744680853,5.615744680851064,17.440869565217387,8.789565217391303,16.05217391304348,1.8234782608695652,27.178695652173914,0.0
209,157.01,C_1,306,9-27,17,1,10.65263157894737,9.954736842105264,19.08473684210527,44.549473684210525,27.898421052631576,25.70641025641026,4.255128205128205,16.304210526315792,8.782631578947369,20.378947368421052,1.988421052631579,27.47,0.0
210,207.07,C_1,307,9-28,17,2,10.072,10.312000000000001,10.505333333333333,29.02533333333333,27.670666666666666,27.521818181818183,6.4662500000000005,17.63875,8.520000000000001,26.89125,4.59875,15.752222222222223,1.8
211,156.92,C_1,308,9-29,17,3,15.831875,10.525,10.260625000000001,24.259999999999998,25.116875,31.649400000000004,5.921020408163265,16.849999999999998,9.302142857142856,18.529285714285717,2.9192857142857145,24.004666666666665,0.3
212,244.03,C_1,309,9-30,17,4,10.548484848484847,9.558787878787879,9.733939393939393,43.947272727272725,41.92354838709678,43.43288461538462,5.741153846153846,41.4734693877551,23.89921568627451,28.388823529411766,7.161568627450982,37.689019607843136,0.0
213,166.38666666666668,C_1,318,10-8,17,5,9.413529411764706,9.35,9.650588235294116,24.254705882352944,23.42125,18.296764705882353,4.507352941176471,15.415263157894737,8.717368421052631,24.152631578947368,1.9647368421052631,22.461052631578948,0.0
214,183.26,C_1,319,10-9,17,6,8.815333333333333,10.342,9.418000000000001,22.954,31.476666666666667,29.640769230769227,6.865641025641025,17.461333333333336,8.989333333333331,18.53333333333334,3.2626666666666666,28.375333333333337,0.0
215,168.985,C_1,320,10-10,17,0,8.941666666666668,14.991666666666665,10.595555555555556,23.357777777777773,27.066875000000003,28.658378378378377,4.525135135135136,21.969999999999995,10.748000000000001,19.157333333333334,1.9506666666666668,27.84125,0.0
216,188.3066666666667,C_1,321,10-11,17,1,9.967692307692307,9.444615384615386,9.377692307692307,24.495,30.277599999999996,31.637045454545454,6.502045454545454,15.71842105263158,8.06842105263158,17.73263157894737,1.5242105263157895,20.314210526315787,0.0
217,143.95,C_1,322,10-12,17,2,8.887692307692307,8.915384615384616,9.11076923076923,22.83846153846154,34.190769230769234,27.650566037735853,6.304905660377358,16.419999999999998,7.726470588235294,23.076470588235292,2.587058823529412,24.169999999999998,0.0
218,229.22666666666666,C_1,323,10-13,17,3,10.11217391304348,10.290869565217392,9.789565217391303,25.332608695652173,24.80363636363636,27.31261904761905,5.541428571428572,16.685333333333332,12.133999999999997,21.104000000000003,2.0379999999999994,27.861333333333338,0.0
219,280.02000000000004,C_1,324,10-14,17,4,9.942083333333333,10.24625,10.714166666666666,30.297916666666666,25.770869565217392,26.056065573770496,5.403606557377048,17.476538461538464,9.538846153846155,19.10230769230769,2.8646153846153846,23.566153846153846,0.0
220,255.08666666666667,C_1,325,10-15,17,5,15.440999999999999,11.116499999999998,9.609,33.7275,26.946500000000004,42.366538461538454,12.27,17.80818181818182,17.420909090909092,18.14454545454545,3.3122727272727275,32.264545454545456,0.0
221,177.24666666666667,C_1,326,10-16,17,6,12.966000000000001,11.579333333333333,21.406666666666663,57.56466666666666,22.853333333333335,28.535999999999998,5.278999999999999,19.260625,17.098750000000003,19.975625,1.705,25.59375,0.0
222,168.25,C_1,327,10-17,17,0,9.581666666666665,9.657222222222224,9.607222222222223,27.429444444444446,27.435555555555556,33.903571428571425,3.6904761904761907,22.885833333333334,10.192916666666667,16.855,1.4024999999999999,61.85958333333334,0.0
223,227.93333333333337,C_1,236,7-19,18,1,9.234,9.952666666666667,10.115333333333332,28.124666666666663,23.66,40.798611111111114,6.3086111111111105,15.1,6.854545454545455,10.460909090909091,1.530909090909091,27.675454545454546,0.0
224,184.28,C_1,237,7-20,18,2,13.003,10.93,9.961000000000002,36.649,28.006,32.25714285714285,7.35047619047619,17.665714285714284,12.070000000000002,10.954285714285714,1.3185714285714287,24.094285714285714,0.0
225,230.755,C_1,238,7-21,18,3,11.506666666666666,13.123333333333333,13.36,32.111666666666665,29.721666666666664,42.7178947368421,7.797894736842105,20.42,9.532000000000002,13.386000000000001,1.7,39.57,0.0
226,223.31,C_1,239,7-22,18,4,10.030000000000001,11.826,12.559999999999999,29.48,23.65,38.45260869565217,6.383913043478262,21.022,9.222,12.951999999999998,1.6460000000000001,15.806000000000001,0.0
227,188.55,C_1,240,7-23,18,5,12.796363636363639,11.519999999999998,11.114545454545455,28.94545454545454,26.885454545454547,54.603333333333325,8.180000000000001,17.431428571428572,8.012857142857142,11.254285714285714,1.4728571428571429,19.722857142857144,0.0
228,182.54,C_1,241,7-24,18,6,10.034444444444444,10.905555555555557,11.165555555555555,56.900000000000006,31.432222222222215,39.0669696969697,8.783030303030303,11.81,5.510000000000001,7.743333333333332,47.446666666666665,6.910000000000001,0.0
229,183.94666666666663,C_1,242,7-25,18,0,9.905454545454546,11.12909090909091,11.42727272727273,25.420909090909092,26.328181818181815,46.967727272727274,3.7659090909090907,18.42,8.8525,13.735,1.9074999999999998,31.294999999999998,0.0
230,110.4,C_1,243,7-26,18,1,15.23125,13.23125,13.44,26.94625,26.49875,31.479615384615386,10.91576923076923,27.422857142857143,6.058571428571429,8.912857142857144,1.17,21.202857142857145,0.0
231,150.27,C_1,244,7-27,18,2,10.18857142857143,11.191428571428572,11.696428571428571,28.849285714285717,22.988571428571426,37.2848,4.7696,24.146666666666665,6.7555555555555555,8.787777777777777,1.1744444444444444,26.874444444444446,0.0
232,163.17999999999998,C_1,245,7-28,18,3,11.003636363636362,13.13,13.253636363636366,32.408181818181816,32.58727272727273,33.56928571428572,8.110000000000001,16.104999999999997,12.35125,9.36375,1.31125,22.2275,0.0
233,190.67666666666665,C_1,246,7-29,18,4,10.41375,11.120000000000001,10.71125,37.286249999999995,28.767500000000002,61.29454545454544,4.054090909090909,19.555000000000003,8.805,31.688333333333333,2.106666666666667,32.12499999999999,0.0
234,172.92666666666665,C_1,247,7-30,18,5,11.706666666666669,11.781666666666666,11.714999999999998,34.86833333333333,24.883333333333336,47.91769230769231,2.9223076923076925,26.354999999999997,12.3,16.445,1.38,10.765,0.0
235,148.14,C_1,248,7-31,18,6,10.417272727272728,11.67909090909091,11.887272727272727,32.08545454545455,27.44363636363636,31.178749999999997,9.904166666666667,18.436363636363637,8.053636363636365,14.123636363636363,2.2118181818181815,28.24363636363636,0.0
236,113.675,C_1,249,8-1,18,0,13.843,10.755,10.905,28.6,29.183000000000003,23.434090909090912,6.004545454545454,15.027777777777779,7.234444444444445,10.722222222222221,1.4511111111111112,21.898888888888887,0.0
237,238.18999999999997,C_1,250,8-2,18,1,8.42,9.02,10.622,30.684000000000005,19.172,49.85894736842105,7.676842105263157,16.326666666666668,7.726666666666667,11.246666666666668,1.46,15.326666666666666,3.6
238,155.15,C_1,251,8-3,18,2,10.89857142857143,12.504285714285714,13.678571428571429,32.184285714285714,29.51285714285714,41.6585,7.776500000000001,19.759999999999998,10.435714285714283,17.779999999999998,1.987142857142857,20.927142857142858,0.0
239,217.93666666666664,C_1,252,8-4,18,3,9.523636363636363,10.854545454545455,10.882727272727273,28.12818181818182,26.75909090909091,43.234666666666676,4.986999999999999,16.673333333333336,8.048333333333334,11.681666666666667,1.6183333333333334,20.635,0.0
240,144.815,C_1,253,8-5,18,4,12.64,13.878,14.334000000000003,34.831,32.57000000000001,49.906666666666666,3.4690476190476196,25.708333333333332,19.835,12.956666666666665,1.4166666666666667,16.27,0.0
241,149.16500000000002,C_1,254,8-6,18,5,12.276,14.478,12.88,30.034000000000002,27.22,51.07285714285714,5.074285714285715,20.14,7.3340000000000005,15.342000000000002,1.004,19.276,0.0
242,105.79,C_1,255,8-7,18,6,12.884,13.888,14.41,34.392,36.108000000000004,25.475714285714282,3.531428571428571,23.810000000000002,29.092000000000002,11.4,1.448,13.907999999999998,0.0
243,197.63,C_1,256,8-8,18,0,7.73,9.46,9.75,33.28,28.65,20.744,2.9539999999999997,18.933333333333334,8.513333333333334,11.780000000000001,1.5333333333333332,25.826666666666664,0.0
244,156.51333333333332,C_1,257,8-9,18,1,11.065999999999999,13.262,13.634,29.96,21.174,35.76823529411765,12.99735294117647,19.798750000000002,9.411249999999999,13.556249999999999,1.8712499999999999,44.175,0.0
245,166.41,C_1,260,8-12,18,4,16.564999999999998,12.866666666666667,11.37,22.58,20.993333333333336,43.565555555555555,9.43277777777778,17.02,8.280000000000001,32.22,1.1800000000000002,11.325,0.0
246,271.18,C_1,267,8-19,18,4,10.1275,10.2075,10.1025,23.2475,29.5375,35.67428571428571,11.740714285714287,16.653333333333332,6.829999999999999,20.74,4.94,32.77,0.0
247,179.48,C_1,268,8-20,18,5,12.316666666666668,9.48,9.246666666666666,22.736666666666665,25.416666666666668,24.528181818181817,14.07272727272727,15.82,6.835,9.925,1.7,16.89,0.0
248,122.74,C_1,269,8-21,18,6,8.21,9.701666666666666,10.251666666666667,33.92333333333334,35.300000000000004,32.644999999999996,7.416875,14.23,5.62,8.85,1.15,23.86,0.0
249,129.86,C_1,270,8-22,18,0,9.065000000000001,10.370000000000001,10.27,23.22,20.104999999999997,40.43875,3.85625,15.66,7.31,10.27,1.31,12.53,0.0
250,217.32,C_1,274,8-26,18,4,12.395,10.260000000000002,9.46,21.78,17.585,29.282666666666668,13.193999999999997,14.004999999999999,5.865,8.25,1.315,28.14,0.0
252,167.13,C_1,280,9-1,18,3,11.1,9.205,8.03,20.68,32.52,14.315555555555555,5.256666666666667,14.56,11.658571428571426,38.03000000000001,1.1914285714285715,17.97714285714286,0.0
253,156.65333333333334,C_1,281,9-2,18,4,10.97285714285714,9.657142857142857,9.239999999999998,23.17285714285714,24.756,29.35299999999999,5.694,19.5925,11.356250000000001,23.1175,1.855,21.335,0.0
254,148.26,C_1,282,9-3,18,5,9.11,12.48,4.58,17.97,12.52,12.068000000000001,3.316,24.600000000000005,18.576666666666668,10.366666666666667,1.3166666666666667,12.65,0.0
255,157.44,C_1,283,9-4,18,6,7.28,7.75,7.63,20.24,46.89,20.634999999999998,2.33,13.61,6.09,11.1,2.42,38.21,0.0
256,172.75,C_1,284,9-5,18,0,10.85,10.93,10.21,24.8,15.17,24.487499999999997,3.1750000000000003,24.708,5.5120000000000005,13.703999999999999,1.1,26.658000000000005,0.0
257,146.425,C_1,285,9-6,18,1,8.840000000000002,9.09,8.553333333333333,31.13666666666667,18.58,25.21,4.17,19.057499999999997,8.125,27.78,1.3375,15.405000000000001,0.3
258,184.10333333333332,C_1,286,9-7,18,2,8.767999999999999,9.116000000000001,8.742,20.613999999999997,20.46,22.74,2.644705882352941,17.808999999999997,7.833999999999999,16.833,1.6969999999999998,33.218999999999994,0.0
259,238.6966666666667,C_1,287,9-8,18,3,11.64,9.274285714285714,9.277142857142858,25.762857142857136,22.602857142857143,26.902608695652173,6.945652173913044,18.400909090909092,9.18909090909091,17.536363636363635,1.6009090909090908,38.06454545454545,0.0
260,232.18,C_1,288,9-9,18,4,9.1,9.41,8.295384615384615,29.06230769230769,26.544545454545457,28.782291666666666,5.652291666666667,18.012631578947367,15.536315789473685,18.711052631578948,1.7342105263157892,28.023157894736844,0.0
261,365.56,C_1,289,9-10,18,5,10.846,15.344,28.747500000000002,80.58050000000001,26.5125,40.800555555555555,5.641555555555555,21.67026315789474,15.769736842105264,18.765789473684208,6.375384615384616,36.68256410256411,0.1
262,373.4166666666667,C_1,290,9-11,18,6,10.450000000000001,11.466818181818182,13.222272727272726,45.684090909090905,37.35285714285714,40.68055555555556,10.683333333333334,18.63666666666667,16.142592592592592,26.492592592592594,2.829259259259259,38.438148148148144,0.0
263,157.86666666666667,C_1,291,9-12,18,0,9.315555555555555,9.457777777777777,9.613333333333335,22.734444444444442,26.197777777777777,26.38692307692308,7.4051282051282055,14.852777777777776,8.020555555555555,21.011111111111106,1.4088888888888889,25.008333333333336,0.0
264,293.98,C_1,292,9-13,18,1,8.775555555555556,9.507777777777779,9.59,36.25333333333333,30.464444444444446,38.94074074074074,7.358518518518519,16.036250000000003,8.696250000000001,15.195,4.5075,26.37,0.0
265,353.68,C_1,293,9-14,18,2,11.895217391304346,10.421304347826087,17.21608695652174,38.0895652173913,21.203478260869566,34.51359375,4.30765625,18.178214285714287,10.0975,15.640357142857143,1.7367857142857146,42.79071428571428,0.2
266,208.26999999999998,C_1,297,9-18,18,6,10.416315789473686,10.214210526315789,10.178947368421051,23.011052631578945,26.13789473684211,30.44571428571429,6.113428571428571,16.225000000000005,8.303529411764707,25.885294117647057,1.8529411764705883,25.422222222222224,0.0
267,230.17,C_1,298,9-19,18,0,11.155555555555557,10.530000000000001,9.982222222222223,23.66,21.6875,25.01888888888889,2.722592592592593,14.686666666666667,10.323333333333332,20.814166666666665,1.406666666666667,27.16333333333333,0.0
268,337.055,C_1,299,9-20,18,1,9.527142857142858,9.821428571428571,9.881428571428572,24.821428571428573,28.191428571428567,38.366499999999995,3.63525,17.51571428571429,9.616428571428571,16.135,1.9271428571428573,25.860714285714288,0.0
269,136.51,C_1,301,9-22,18,3,10.651176470588236,9.394705882352941,9.651764705882352,24.392352941176473,20.833750000000002,28.13078431372549,6.767450980392155,15.339545454545451,9.45590909090909,35.58909090909091,1.9459090909090913,26.66636363636364,0.0
270,191.135,C_1,302,9-23,18,4,8.86,9.494583333333333,9.768260869565218,28.12826086956522,24.29304347826087,31.78764705882353,4.153137254901961,17.156399999999998,10.926000000000002,15.402799999999997,1.4632000000000003,24.55296296296296,0.0
271,213.27333333333334,C_1,303,9-24,18,5,13.03125,12.06625,11.682500000000001,54.841875,27.58,23.14581395348837,5.397674418604651,24.438823529411764,7.653529411764705,18.692941176470587,1.5082352941176473,21.86176470588235,0.0
272,283.99,C_1,304,9-25,18,6,11.86,10.647,10.20625,34.19625,31.817105263157895,34.01530864197531,4.538124999999999,25.481891891891895,11.68236842105263,14.94263157894737,1.9494736842105267,32.04631578947368,0.0
273,205.23000000000002,C_1,305,9-26,18,0,12.1875,9.952499999999999,10.065,22.840625,23.921333333333333,27.156595744680853,5.615744680851064,17.440869565217387,8.789565217391303,16.05217391304348,1.8234782608695652,27.178695652173914,0.0
