,label,route,calculated_day,date,hr,weekday,115,102,109,104,112,111,103,116,101,121,106,113,precipitation
139,145.3033333333333,C_1,298,9-19,9,0,11.67181818181818,11.623636363636363,10.899090909090908,26.968181818181815,34.51727272727273,24.11916666666667,3.0108333333333337,14.977058823529413,7.930588235294117,17.999411764705883,2.8758823529411766,22.291764705882354,0.1
140,183.76999999999998,C_1,299,9-20,9,1,16.15,11.7575,9.477500000000001,25.655,17.4975,30.128666666666668,8.752,31.619999999999997,6.4079999999999995,10.722,1.4359999999999997,17.884,0.0
141,149.49666666666667,C_1,300,9-21,9,2,9.196153846153846,9.466923076923077,9.600769230769233,23.166923076923077,23.823076923076933,23.218333333333334,7.7525,16.70384615384615,8.202307692307691,26.141538461538463,2.1515384615384616,17.06923076923077,0.0
142,188.62333333333333,C_1,301,9-22,9,3,10.701428571428574,11.385714285714286,11.37857142857143,29.76142857142857,28.95,24.7575,3.81,20.742727272727272,8.850000000000001,17.776363636363634,1.4763636363636363,23.543636363636367,0.0
143,182.85333333333332,C_1,302,9-23,9,4,8.2375,8.358749999999999,8.321250000000001,21.34125,28.805714285714288,30.780370370370374,8.771851851851853,17.87642857142857,7.453571428571428,26.19142857142857,1.5135714285714286,17.904285714285713,0.0
144,181.22000000000003,C_1,303,9-24,9,5,9.964000000000002,9.312000000000001,8.556000000000001,20.172000000000004,36.257999999999996,23.950800000000005,4.081200000000001,15.06833333333333,7.349999999999999,30.074166666666667,1.7133333333333336,28.109166666666667,0.0
145,192.53,C_1,304,9-25,9,6,7.748333333333332,8.635,9.773333333333332,21.069999999999997,14.823333333333336,20.6835,8.951,16.914444444444445,8.36,20.11333333333333,4.6066666666666665,20.45888888888889,0.0
146,171.23666666666668,C_1,305,9-26,9,0,7.39375,8.27875,8.42,22.240000000000002,19.41,33.1672,3.0928000000000004,12.908333333333333,8.41,11.627999999999998,1.594,23.484999999999996,0.0
147,175.865,C_1,306,9-27,9,1,36.57625,10.68125,10.473749999999999,25.558750000000003,19.254285714285714,25.283703703703704,3.4292307692307693,17.55181818181818,13.270833333333334,17.0975,1.2533333333333334,16.398333333333333,0.0
148,199.9666666666667,C_1,307,9-28,9,2,12.36875,10.7775,10.34,28.711428571428574,31.73714285714286,22.143636363636364,11.295217391304348,14.774545454545454,8.854545454545455,16.663636363636364,1.8690909090909094,31.724545454545453,1.3
149,169.1833333333333,C_1,308,9-29,9,3,8.865,11.0975,10.125,34.5825,38.84,20.220625,11.118125000000001,16.535,7.8275,22.925,1.3450000000000002,31.919999999999998,1.4
150,166.03,C_1,309,9-30,9,4,9.52,11.655000000000001,12.01,24.525,15.600000000000001,24.492105263157896,25.78157894736842,15.7925,7.978571428571428,20.311428571428575,1.5600000000000003,17.575000000000003,0.0
151,190.48666666666668,C_1,311,10-1,9,5,9.4734375,10.199375,10.644375,27.5328125,36.265333333333324,22.819880952380952,3.893928571428572,20.648620689655175,10.715172413793102,16.705517241379315,2.0225862068965514,27.564137931034484,0.0
152,171.49,C_1,312,10-2,9,6,8.550833333333333,8.983333333333333,8.804166666666665,20.82125,23.03434782608696,21.914489795918367,4.590204081632653,15.157407407407407,8.502592592592592,15.370370370370372,3.5900000000000003,17.432222222222222,0.0
153,191.30333333333337,C_1,313,10-3,9,0,8.42818181818182,8.935454545454546,8.02909090909091,19.246363636363636,19.07454545454545,18.18285714285714,3.5905714285714283,16.02722222222222,7.431111111111111,12.348888888888887,3.087777777777778,16.70888888888889,0.0
154,210.07,C_1,314,10-4,9,1,9.753333333333336,10.206666666666667,9.607777777777777,22.796666666666667,16.301428571428573,23.41909090909091,6.944090909090908,19.2675,9.128461538461538,15.677692307692308,1.6446153846153848,20.291538461538458,0.0
155,177.37666666666667,C_1,315,10-5,9,2,7.762142857142857,8.269285714285715,8.589285714285714,22.375714285714285,25.560000000000002,27.169069767441854,7.270232558139534,14.0348,7.715833333333333,15.0625,2.838333333333333,19.862000000000002,0.0
156,181.64,C_1,316,10-6,9,3,8.711666666666668,9.435833333333333,8.975833333333334,20.151666666666667,27.03833333333333,20.67892857142857,3.4657142857142853,15.62875,9.939375,17.023125,3.211875,19.0275,0.0
157,160.65666666666667,C_1,317,10-7,9,4,8.858333333333334,8.623333333333333,8.81,20.32,29.866666666666664,22.416800000000002,2.0632,15.9725,9.15625,15.349375000000002,4.405625,19.646875,0.0
158,194.16333333333333,C_1,318,10-8,9,5,8.135,8.683333333333332,11.075000000000001,43.068333333333335,23.862000000000002,23.070666666666668,3.3739999999999997,13.1275,6.316,14.256,1.7100000000000002,24.448,0.0
159,178.21666666666667,C_1,319,10-9,9,6,11.127500000000001,14.061250000000001,11.53,29.34125,29.78875,25.516000000000002,3.2864999999999993,21.19909090909091,7.897272727272727,13.814545454545454,3.563636363636364,22.283636363636365,0.0
160,192.42666666666665,C_1,320,10-10,9,0,9.768571428571429,9.639999999999999,9.747142857142858,23.342857142857145,24.351428571428578,15.689230769230768,8.186538461538461,15.474374999999998,7.78625,20.895000000000003,2.006875,28.247499999999995,0.0
161,177.36333333333332,C_1,321,10-11,9,1,8.898571428571428,8.557142857142855,8.588571428571429,23.574285714285715,29.687142857142863,29.020500000000006,8.777,17.665454545454548,7.747272727272727,19.46909090909091,1.789090909090909,21.976363636363637,0.0
162,177.72333333333333,C_1,322,10-12,9,2,7.91,8.53111111111111,8.232222222222223,20.406666666666666,21.235,28.355000000000004,4.015555555555555,18.567777777777778,7.840999999999999,16.3,3.2369999999999997,21.779,0.0
163,162.00000000000003,C_1,323,10-13,9,3,9.306153846153846,9.903076923076922,13.203076923076923,38.988461538461536,25.330000000000002,22.273000000000003,4.319333333333333,16.034375,9.859375,19.194375,1.6724999999999999,33.08125,0.0
164,189.51999999999998,C_1,324,10-14,9,4,9.517499999999998,9.2575,9.695,27.3775,37.834999999999994,23.462000000000003,5.966400000000001,16.48153846153846,8.758461538461539,19.03846153846154,3.4461538461538463,22.813076923076924,0.0
165,207.43666666666664,C_1,325,10-15,9,5,9.784285714285717,9.815,9.902142857142858,23.678571428571423,21.71142857142857,19.92153846153846,4.859999999999999,16.23826086956522,8.013478260869565,24.649565217391302,2.053478260869565,19.606086956521743,0.0
166,163.24666666666667,C_1,326,10-16,9,6,10.11625,10.173749999999998,9.263749999999998,23.8925,36.65375,25.339,3.4470000000000005,16.049285714285716,7.5007142857142854,25.675714285714285,5.7299999999999995,19.52642857142857,0.0
167,186.04333333333332,C_1,327,10-17,9,0,10.0575,9.68,9.309999999999999,22.627499999999998,42.309999999999995,28.652500000000003,4.911875,14.27714285714286,10.35142857142857,17.838571428571427,4.825714285714286,22.88714285714286,0.0
168,166.36666666666667,C_1,236,7-19,17,1,9.201428571428574,9.845714285714283,10.291428571428572,28.467142857142854,24.79285714285714,38.40212121212121,5.886969696969698,16.08090909090909,7.548181818181817,11.603636363636362,1.6263636363636365,30.078181818181818,0.0
169,161.27333333333334,C_1,237,7-20,17,2,12.948333333333332,11.533333333333333,10.800000000000002,35.964999999999996,27.2225,33.75521739130435,7.023478260869564,20.301666666666666,14.191666666666668,12.813333333333333,3.0866666666666664,28.691666666666666,0.0
170,274.185,C_1,238,7-21,17,3,11.675999999999998,13.831999999999999,14.288,34.998,25.810000000000002,41.409444444444446,5.6033333333333335,18.871666666666666,8.898333333333335,12.555000000000001,1.6466666666666665,35.335,0.0
171,147.85,C_1,239,7-22,17,4,9.936666666666667,11.575000000000001,12.03,28.25666666666667,22.41333333333333,37.425000000000004,6.679090909090909,21.022,9.222,12.951999999999998,1.6460000000000001,15.806000000000001,0.0
172,222.44000000000003,C_1,240,7-23,17,5,12.758,11.802,11.413,29.921999999999997,30.901999999999997,53.87555555555555,8.231481481481481,18.391666666666666,8.346666666666666,11.486666666666666,1.4816666666666667,19.29,0.0
173,158.98666666666665,C_1,241,7-24,17,6,10.034444444444444,10.905555555555557,11.165555555555555,56.900000000000006,31.432222222222215,35.87766666666667,8.871666666666668,11.81,5.510000000000001,7.743333333333332,47.446666666666665,6.910000000000001,0.0
174,163.11,C_1,242,7-25,17,0,10.010833333333334,11.306666666666667,11.600000000000001,28.549999999999997,26.324166666666667,51.310833333333335,4.026666666666666,16.576,7.9399999999999995,12.193999999999999,1.682,21.080000000000002,0.0
175,171.6966666666667,C_1,243,7-26,17,1,15.23125,13.23125,13.44,26.94625,26.49875,31.08370370370371,12.52814814814815,27.422857142857143,6.058571428571429,8.912857142857144,1.17,21.202857142857145,0.0
176,169.54500000000002,C_1,244,7-27,17,2,10.172857142857143,11.019285714285715,12.620000000000001,30.854285714285716,24.78357142857143,36.37592592592593,4.744074074074074,14.64125,7.31875,9.489999999999998,1.27125,29.75,0.0
177,145.9,C_1,245,7-28,17,3,10.626153846153844,12.293846153846154,12.700000000000001,30.616153846153843,36.92692307692308,33.7109375,7.385624999999999,15.788,11.083000000000002,9.091,1.314,24.750999999999998,0.0
178,191.54,C_1,246,7-29,17,4,10.6,11.733333333333334,11.628333333333332,39.075,27.16,58.48166666666666,5.539166666666667,21.28,9.2575,42.45,2.4050000000000002,37.114999999999995,0.0
179,215.13333333333333,C_1,247,7-30,17,5,10.985714285714286,11.082857142857142,10.672857142857142,34.480000000000004,23.39428571428571,47.38470588235295,2.591764705882353,19.249999999999996,8.983333333333334,12.063333333333333,1.0599999999999998,8.520000000000001,0.0
180,168.55,C_1,248,7-31,17,6,10.397499999999999,11.747499999999997,11.845833333333333,28.25833333333334,33.475,31.5737037037037,13.526666666666667,18.605,7.893000000000001,14.442000000000002,2.408,27.535000000000004,0.0
181,162.115,C_1,249,8-1,17,0,13.343636363636364,10.273636363636363,10.425454545454544,29.189999999999998,37.47909090909091,20.670000000000005,9.329565217391304,18.29888888888889,8.956666666666667,12.628888888888888,1.6666666666666667,30.236666666666665,0.0
182,145.39333333333335,C_1,250,8-2,17,1,7.8675,8.6125,8.905000000000001,32.095,22.01,48.31055555555556,4.4816666666666665,13.323333333333332,6.336666666666667,14.733333333333334,1.21,15.88,4.8
183,192.74,C_1,251,8-3,17,2,10.344999999999999,12.1475,13.357499999999998,31.488750000000003,30.66875,43.10863636363636,7.428181818181819,21.371250000000003,10.53125,17.756249999999998,2.03125,19.8475,0.0
184,249.495,C_1,252,8-4,17,3,10.219000000000001,11.494,11.428,27.157999999999998,27.321999999999996,43.61333333333334,4.8389999999999995,16.918333333333333,7.823333333333333,10.738333333333332,8.023333333333333,17.61,0.0
185,213.91,C_1,253,8-5,17,4,12.356666666666667,13.845833333333333,14.44666666666667,38.62833333333334,33.365833333333335,44.35000000000001,8.025909090909089,23.144444444444446,16.585555555555555,12.472222222222221,1.538888888888889,25.805555555555557,0.0
186,154.485,C_1,254,8-6,17,5,11.66,13.223749999999999,12.7575,29.64375,24.877499999999998,51.1456,4.8904,20.716250000000002,8.633750000000001,17.99625,1.5237500000000002,29.35875,0.0
187,222.17000000000002,C_1,255,8-7,17,6,13.239999999999998,13.8525,14.3975,35.145,39.805,26.004285714285714,3.632857142857143,24.912,29.606,12.122,1.5399999999999998,15.962,0.0
188,155.85666666666665,C_1,257,8-9,17,1,10.455,12.442499999999999,12.782499999999999,28.2025,20.1875,38.35967741935484,13.853548387096772,19.381428571428575,9.241428571428571,13.364285714285716,1.8685714285714285,47.888571428571424,0.0
189,226.4,C_1,259,8-11,17,3,14.354285714285714,10.687142857142858,10.372857142857143,31.417142857142853,37.69142857142857,40.891000000000005,7.949000000000001,15.764999999999999,7.335,22.715,1.5125,21.515,0.0
190,160.045,C_1,262,8-14,17,6,8.75,10.72,11.04,25.57,56.04,34.93,8.375,79.38,37.04,36.78,0.47,4.52,0.0
191,135.48,C_1,263,8-15,17,0,9.445,9.8175,9.1,20.1325,16.119999999999997,35.20111111111111,3.2722222222222226,15.625000000000002,6.8149999999999995,13.72,1.8199999999999998,38.3425,0.0
192,228.67,C_1,265,8-17,17,2,8.724285714285715,9.911428571428571,9.882857142857143,23.62142857142857,18.81714285714286,42.751333333333335,3.8286666666666673,16.045,7.705,10.940000000000001,1.575,25.89,0.0
193,116.82,C_1,267,8-19,17,4,10.063333333333334,9.84,9.694999999999999,22.97,24.97,35.86058823529412,10.229411764705882,16.653333333333332,6.829999999999999,20.74,4.94,32.77,0.0
194,138.14,C_1,269,8-21,17,6,8.43857142857143,10.265714285714285,10.795714285714284,33.43714285714286,33.21857142857143,28.36684210526316,6.633684210526315,13.335,5.715,8.504999999999999,1.095,16.905,0.0
195,129.86,C_1,270,8-22,17,0,9.065000000000001,10.370000000000001,10.27,23.22,20.104999999999997,42.45777777777778,3.6722222222222225,15.66,7.31,10.27,1.31,12.53,0.0
196,177.73,C_1,271,8-23,17,1,7.6899999999999995,8.55,8.24,21.2,14.35,35.30833333333334,8.855833333333333,15.024999999999999,7.65,26.080000000000002,2.46,32.895,0.0
198,206.94,C_1,274,8-26,17,4,12.02,10.97,9.69,21.69,17.24,34.354285714285716,14.659285714285714,14.67,5.84,8.41,1.21,43.06,0.0
199,114.99,C_1,276,8-28,17,6,7.85,12.17,6.82,25.76,41.22,24.429999999999996,13.936666666666667,13.82,6.18,6.61,0.79,35.8,0.0
200,170.1,C_1,278,8-30,17,1,7.03,7.4,7.09,16.72,15.01,16.704285714285714,7.0742857142857165,13.015,27.27,10.25,1.3,12.51,0.0
202,262.995,C_1,280,9-1,17,3,11.266666666666666,9.018333333333333,8.38,19.455000000000002,43.36666666666667,13.857,3.122,14.622222222222222,6.926666666666666,36.46333333333334,1.29,16.586666666666666,0.0
203,135.88,C_1,281,9-2,17,4,11.156666666666666,9.251666666666667,8.703333333333333,22.528333333333332,25.997500000000002,27.88545454545454,5.137272727272727,15.26,12.324285714285713,25.50142857142857,2.0028571428571427,23.262857142857143,0.0
204,137.79666666666665,C_1,282,9-3,17,5,8.67,11.225000000000001,6.545,17.38,19.134999999999998,23.558,2.864,28.57,4.195,5.8950000000000005,0.75,7.1899999999999995,0.0
205,189.32,C_1,283,9-4,17,6,6.27,8.379999999999999,8.055,18.56,31.145,32.0,2.4266666666666667,13.61,6.09,11.1,2.42,38.21,0.0
206,213.12,C_1,284,9-5,17,0,10.5375,9.647499999999999,8.87,22.19,14.5475,21.135555555555555,2.2188888888888894,20.656666666666666,5.185,17.213333333333335,1.0866666666666667,25.25166666666667,0.0
207,182.24,C_1,285,9-6,17,1,8.840000000000002,9.09,8.553333333333333,31.13666666666667,18.58,24.697777777777777,3.994444444444445,18.381999999999998,7.614,23.822,1.2879999999999998,13.952000000000002,0.0
208,181.125,C_1,286,9-7,17,2,9.408333333333333,9.230000000000002,8.735,20.419999999999998,19.59,21.877857142857145,3.1149999999999998,17.543333333333333,7.5299999999999985,19.026666666666667,1.6883333333333332,27.048333333333336,0.0
209,185.11666666666667,C_1,287,9-8,17,3,11.33375,9.646249999999998,9.502500000000001,26.56625,24.915,31.209999999999994,6.874090909090909,17.885555555555552,8.946666666666665,17.02111111111111,1.54,23.846666666666668,0.0
210,178.87,C_1,288,9-9,17,4,8.905555555555555,9.47888888888889,8.30888888888889,26.311111111111114,33.77571428571428,27.82309523809524,6.103333333333333,18.369999999999994,16.568947368421057,20.777368421052632,1.6026315789473686,27.44736842105263,0.0
211,316.48333333333335,C_1,289,9-10,17,5,10.83529411764706,16.498823529411766,31.370588235294115,77.99176470588235,26.27058823529412,37.42733333333334,5.054777777777779,27.9984375,19.235,20.503125,7.075151515151516,38.46911764705882,0.0
212,227.26666666666665,C_1,290,9-11,17,6,9.79090909090909,10.652272727272727,11.478636363636362,34.57090909090909,40.10809523809524,39.68046875,8.8921875,19.111851851851853,14.060740740740739,25.979259259259262,2.748148148148149,36.93333333333334,0.0
213,176.12333333333333,C_1,291,9-12,17,0,9.32,9.881052631578946,9.655263157894735,22.358947368421052,26.8821052631579,25.35194444444444,5.7891666666666675,17.19666666666667,8.47,25.387777777777774,1.4233333333333333,24.54111111111111,0.0
214,197.62,C_1,292,9-13,17,1,8.688,9.529,9.646,34.91799999999999,29.7,39.49285714285714,7.316071428571427,16.968,9.88,14.969999999999999,3.8950000000000005,27.697000000000003,2.5
215,306.59000000000003,C_1,293,9-14,17,2,11.854000000000001,9.935999999999998,10.6845,39.141,22.6645,35.91129032258065,4.227419354838709,17.764400000000002,10.0608,15.775600000000003,2.7344,39.0164,2.2
216,174.6933333333333,C_1,297,9-18,17,6,10.253500000000003,10.237,10.2935,23.156499999999998,25.7605,29.784444444444446,6.015833333333334,16.3745,8.390526315789474,27.683684210526316,1.7157894736842105,23.6385,0.0
217,170.34666666666666,C_1,298,9-19,17,0,9.817499999999999,9.462500000000002,9.875,23.67625,22.502857142857142,23.23434782608696,3.13695652173913,14.186000000000002,10.68,20.247,1.3290000000000002,16.631,0.0
218,185.085,C_1,299,9-20,17,1,9.60125,10.001249999999999,10.135,24.07875,26.471249999999998,37.49769230769231,5.576923076923077,17.35538461538462,9.723846153846154,15.63846153846154,1.843076923076923,25.160769230769233,0.0
219,213.91500000000002,C_1,300,9-21,17,2,9.04,9.92125,9.42625,23.294374999999995,26.49642857142857,26.895675675675673,9.538648648648648,18.165000000000003,8.295714285714284,19.205000000000002,1.57,27.0,0.0
220,220.02,C_1,301,9-22,17,3,11.104285714285714,9.684999999999999,9.980714285714285,25.05785714285714,21.655714285714286,27.923250000000003,6.538499999999999,15.338235294117647,9.792352941176471,19.25705882352941,2.7829411764705885,25.812941176470588,0.0
221,158.32,C_1,302,9-23,17,4,8.355555555555554,8.85222222222222,9.080000000000002,25.423333333333332,25.023333333333333,33.0454347826087,3.7745652173913045,17.461666666666666,10.994583333333333,15.5775,1.4662499999999998,23.711199999999998,0.0
222,216.97000000000003,C_1,303,9-24,17,5,12.324736842105263,11.279473684210524,10.996842105263157,48.67473684210527,26.40105263157895,24.18,5.9605,18.648823529411768,11.613529411764706,24.85647058823529,2.848823529411764,22.296470588235294,0.0
223,198.98,C_1,304,9-25,17,6,12.249714285714285,10.913142857142857,10.458285714285713,34.76342857142856,32.50939393939394,33.7945945945946,4.458630136986301,19.22411764705883,10.68,13.936,1.9217142857142855,33.217142857142846,0.0
224,308.32500000000005,C_1,305,9-26,17,0,12.104705882352942,10.147647058823528,10.124117647058824,22.370000000000005,20.251875,28.48022222222222,5.73311111111111,17.070952380952377,8.25904761904762,15.042857142857141,1.8190476190476188,27.842857142857145,0.0
225,217.07000000000002,C_1,306,9-27,17,1,10.187333333333335,10.593333333333334,22.503333333333337,51.95333333333333,29.85,23.663529411764706,3.697058823529412,17.745882352941177,8.935882352941176,18.287058823529406,1.971176470588235,34.02411764705882,0.0
226,211.56,C_1,307,9-28,17,2,15.731333333333334,9.75,10.212,27.221333333333334,31.805333333333333,26.118484848484847,5.7209375,17.749090909090906,10.012727272727274,20.755454545454544,6.2727272727272725,20.783333333333335,1.8
227,156.92,C_1,308,9-29,17,3,17.710833333333333,10.59,9.917499999999999,23.2175,23.875833333333333,35.409130434782604,6.049777777777777,17.64727272727273,11.408181818181818,20.820909090909094,3.286363636363636,19.944999999999997,0.3
228,200.95333333333335,C_1,309,9-30,17,4,10.877142857142857,9.626785714285715,9.764999999999999,43.28464285714285,45.004230769230766,44.0258064516129,6.27956989247312,43.30121951219512,24.173863636363635,30.110681818181817,6.9304545454545465,33.38090909090909,0.0
229,173.87666666666667,C_1,311,10-1,17,5,9.886538461538462,9.336923076923078,10.139615384615384,28.053076923076926,32.116086956521734,29.777924528301888,6.155283018867925,14.9578125,7.7225,13.69625,3.4325,18.5925,0.0
230,175.09333333333333,C_1,312,10-2,17,6,10.293846153846154,9.773076923076925,9.617692307692307,29.88423076923077,27.383200000000002,24.216590909090908,3.7274999999999996,19.477499999999996,12.789166666666665,16.084999999999997,2.2937499999999997,21.425833333333333,0.0
231,179.12666666666667,C_1,313,10-3,17,0,10.167878787878788,14.720606060606059,10.693030303030302,29.401212121212122,33.13866666666667,40.288,4.780714285714286,17.98735294117647,13.185588235294118,17.57588235294118,2.3011764705882354,22.36735294117647,0.0
232,197.83333333333334,C_1,314,10-4,17,1,10.779729729729729,10.843783783783783,10.943513513513512,31.168108108108108,28.341351351351353,34.083076923076916,9.594487179487182,16.92666666666667,10.223333333333333,13.457272727272729,3.3015151515151513,20.346666666666668,0.0
233,191.805,C_1,315,10-5,17,2,10.420370370370371,10.648888888888886,11.382222222222222,30.432222222222222,28.548518518518517,44.75426666666667,5.050666666666667,17.46846153846154,10.076153846153847,18.189615384615383,1.733076923076923,27.655769230769234,0.0
234,179.04500000000002,C_1,316,10-6,17,3,9.360666666666669,9.848666666666666,9.901333333333332,28.214,26.707142857142856,27.0604347826087,4.7136956521739135,17.23565217391304,10.657391304347826,14.60086956521739,1.978695652173913,18.54478260869565,0.0
235,301.0566666666667,C_1,317,10-7,17,4,10.356666666666666,10.982222222222223,27.004444444444445,97.17111111111112,24.839999999999996,31.00808510638297,6.040212765957445,17.593888888888884,10.300555555555555,13.655555555555557,2.0116666666666667,19.465555555555554,2.5
236,157.39000000000001,C_1,318,10-8,17,5,9.422857142857143,9.311428571428571,9.317142857142857,24.142380952380954,23.145499999999995,19.162432432432432,4.696486486486487,16.4895,8.982000000000001,25.966500000000003,1.987,23.338,0.0
237,190.235,C_1,319,10-9,17,6,10.541875000000001,9.77875,9.913125,23.863124999999997,30.18625,26.767692307692304,6.884615384615385,18.240588235294116,8.746470588235294,15.948823529411765,3.1776470588235295,29.528823529411767,0.0
238,168.985,C_1,320,10-10,17,0,8.785,15.578125,10.747499999999999,23.509375,28.17214285714286,28.44742857142857,4.991714285714286,21.657142857142855,11.006428571428573,19.945714285714285,1.962142857142857,26.935999999999996,0.0
239,211.33666666666667,C_1,321,10-11,17,1,9.693333333333333,9.357083333333334,9.270000000000001,23.151666666666667,30.985909090909093,32.258809523809525,6.382380952380952,14.966315789473684,8.082105263157894,15.536842105263164,1.5278947368421054,23.195789473684208,0.0
240,149.63333333333333,C_1,322,10-12,17,2,10.374166666666666,10.899166666666668,10.455833333333333,25.527500000000003,32.38583333333333,27.18396226415094,5.836415094339624,16.381999999999998,8.162,21.51066666666667,1.775333333333333,25.535999999999998,0.0
241,273.07,C_1,323,10-13,17,3,10.207777777777778,10.19888888888889,9.459444444444443,25.429444444444446,26.491111111111113,27.915263157894735,5.809736842105264,16.299230769230768,12.986153846153845,20.720769230769232,2.0323076923076924,26.925384615384612,0.0
242,301.56,C_1,324,10-14,17,4,10.505,10.824444444444445,11.251666666666667,32.19611111111111,26.56235294117647,27.03677966101695,5.388474576271186,16.987142857142857,9.49,22.863571428571426,2.6810714285714288,22.038571428571426,0.0
243,225.03333333333333,C_1,325,10-15,17,5,15.504347826086958,11.125217391304348,9.38,32.82826086956522,30.84695652173913,38.169836065573776,13.747833333333334,19.55035714285714,16.83857142857143,20.482142857142858,3.1514285714285712,32.51499999999999,0.0
244,198.64666666666668,C_1,326,10-16,17,6,12.878695652173912,11.30391304347826,17.22913043478261,44.479130434782604,24.540454545454544,25.189215686274512,5.165294117647059,18.119444444444447,16.06823529411765,20.58411764705882,1.6564705882352944,22.641666666666666,0.0
245,153.94,C_1,327,10-17,17,0,9.550588235294118,10.100588235294119,9.81,25.767647058823528,21.171764705882353,32.86829268292683,3.9978048780487803,22.176000000000002,8.988000000000001,16.3448,1.3916,26.6512,0.0
246,351.88,C_1,236,7-19,18,1,9.201428571428574,9.845714285714283,10.291428571428572,28.467142857142854,24.79285714285714,38.40212121212121,5.886969696969698,16.08090909090909,7.548181818181817,11.603636363636362,1.6263636363636365,30.078181818181818,0.0
247,154.72,C_1,237,7-20,18,2,12.948333333333332,11.533333333333333,10.800000000000002,35.964999999999996,27.2225,33.75521739130435,7.023478260869564,20.301666666666666,14.191666666666668,12.813333333333333,3.0866666666666664,28.691666666666666,0.0
248,192.21333333333337,C_1,238,7-21,18,3,11.675999999999998,13.831999999999999,14.288,34.998,25.810000000000002,41.409444444444446,5.6033333333333335,18.871666666666666,8.898333333333335,12.555000000000001,1.6466666666666665,35.335,0.0
249,210.25,C_1,239,7-22,18,4,9.936666666666667,11.575000000000001,12.03,28.25666666666667,22.41333333333333,37.425000000000004,6.679090909090909,21.022,9.222,12.951999999999998,1.6460000000000001,15.806000000000001,0.0
250,185.265,C_1,240,7-23,18,5,12.758,11.802,11.413,29.921999999999997,30.901999999999997,53.87555555555555,8.231481481481481,18.391666666666666,8.346666666666666,11.486666666666666,1.4816666666666667,19.29,0.0
251,197.345,C_1,241,7-24,18,6,10.034444444444444,10.905555555555557,11.165555555555555,56.900000000000006,31.432222222222215,35.87766666666667,8.871666666666668,11.81,5.510000000000001,7.743333333333332,47.446666666666665,6.910000000000001,0.0
252,180.75666666666666,C_1,242,7-25,18,0,10.010833333333334,11.306666666666667,11.600000000000001,28.549999999999997,26.324166666666667,51.310833333333335,4.026666666666666,16.576,7.9399999999999995,12.193999999999999,1.682,21.080000000000002,0.0
253,150.27,C_1,244,7-27,18,2,10.172857142857143,11.019285714285715,12.620000000000001,30.854285714285716,24.78357142857143,36.37592592592593,4.744074074074074,14.64125,7.31875,9.489999999999998,1.27125,29.75,0.0
254,167.62333333333333,C_1,245,7-28,18,3,10.626153846153844,12.293846153846154,12.700000000000001,30.616153846153843,36.92692307692308,33.7109375,7.385624999999999,15.788,11.083000000000002,9.091,1.314,24.750999999999998,0.0
255,197.475,C_1,246,7-29,18,4,10.6,11.733333333333334,11.628333333333332,39.075,27.16,58.48166666666666,5.539166666666667,21.28,9.2575,42.45,2.4050000000000002,37.114999999999995,0.0
256,175.4333333333333,C_1,247,7-30,18,5,10.985714285714286,11.082857142857142,10.672857142857142,34.480000000000004,23.39428571428571,47.38470588235295,2.591764705882353,19.249999999999996,8.983333333333334,12.063333333333333,1.0599999999999998,8.520000000000001,0.0
257,150.945,C_1,248,7-31,18,6,10.397499999999999,11.747499999999997,11.845833333333333,28.25833333333334,33.475,31.5737037037037,13.526666666666667,18.605,7.893000000000001,14.442000000000002,2.408,27.535000000000004,0.0
258,148.45,C_1,249,8-1,18,0,13.343636363636364,10.273636363636363,10.425454545454544,29.189999999999998,37.47909090909091,20.670000000000005,9.329565217391304,18.29888888888889,8.956666666666667,12.628888888888888,1.6666666666666667,30.236666666666665,0.0
259,236.35999999999999,C_1,250,8-2,18,1,7.8675,8.6125,8.905000000000001,32.095,22.01,48.31055555555556,4.4816666666666665,13.323333333333332,6.336666666666667,14.733333333333334,1.21,15.88,3.6
260,155.15,C_1,251,8-3,18,2,10.344999999999999,12.1475,13.357499999999998,31.488750000000003,30.66875,43.10863636363636,7.428181818181819,21.371250000000003,10.53125,17.756249999999998,2.03125,19.8475,0.0
261,198.91,C_1,252,8-4,18,3,10.219000000000001,11.494,11.428,27.157999999999998,27.321999999999996,43.61333333333334,4.8389999999999995,16.918333333333333,7.823333333333333,10.738333333333332,8.023333333333333,17.61,0.0
262,158.11,C_1,253,8-5,18,4,12.356666666666667,13.845833333333333,14.44666666666667,38.62833333333334,33.365833333333335,44.35000000000001,8.025909090909089,23.144444444444446,16.585555555555555,12.472222222222221,1.538888888888889,25.805555555555557,0.0
263,166.98000000000002,C_1,254,8-6,18,5,11.66,13.223749999999999,12.7575,29.64375,24.877499999999998,51.1456,4.8904,20.716250000000002,8.633750000000001,17.99625,1.5237500000000002,29.35875,0.0
264,119.62,C_1,255,8-7,18,6,13.239999999999998,13.8525,14.3975,35.145,39.805,26.004285714285714,3.632857142857143,24.912,29.606,12.122,1.5399999999999998,15.962,0.0
266,177.0,C_1,257,8-9,18,1,10.455,12.442499999999999,12.782499999999999,28.2025,20.1875,38.35967741935484,13.853548387096772,19.381428571428575,9.241428571428571,13.364285714285716,1.8685714285714285,47.888571428571424,0.0
