,label,route,calculated_day,date,hr,weekday,105,100,111,103,116,101,121,106,113,precipitation
163,178.00500000000005,B_1,259,8-11,17,3,10.886923076923077,7.491538461538463,42.51809523809524,12.409523809523806,16.018,7.457999999999999,20.202,1.4340000000000002,23.116,0.0
164,193.61,B_1,260,8-12,17,4,8.682500000000001,5.928333333333334,43.56555555555556,9.43277777777778,17.02,8.280000000000001,32.22,1.1800000000000002,11.325,0.0
165,104.35,B_1,264,8-16,17,1,10.633333333333333,7.3244444444444445,38.87923076923077,10.423846153846151,18.875,9.235,28.22,1.645,15.805,0.0
166,122.72,B_1,266,8-18,17,3,8.479999999999999,5.6433333333333335,29.432666666666666,10.574666666666667,14.215,7.38,10.215,1.275,18.505000000000006,0.0
167,102.34,B_1,267,8-19,17,4,14.321000000000002,7.443,35.67428571428571,11.740714285714288,16.653333333333332,6.829999999999999,20.74,4.94,32.77,0.0
168,56.95,B_1,269,8-21,17,6,12.956,7.205,32.645,7.416875,14.23,5.62,8.85,1.15,23.86,0.0
169,82.42,B_1,272,8-24,17,2,18.701428571428565,7.595714285714287,29.575,3.67,25.26,10.035,13.91,2.08,22.85,0.0
170,132.51999999999998,B_1,278,8-30,17,1,9.028333333333334,5.758333333333334,19.737142857142857,7.218571428571429,14.73,5.1,6.87,0.87,8.39,0.0
171,83.28,B_1,279,8-31,17,2,5.903333333333332,5.16,13.339999999999998,2.21,17.85,8.33,11.92,3.57,47.9,0.0
172,83.82,B_1,280,9-1,17,3,8.196000000000002,5.112,14.315555555555555,5.256666666666667,14.56,11.658571428571427,38.03000000000001,1.1914285714285715,17.97714285714286,0.0
173,80.81,B_1,284,9-5,17,0,8.116,5.263999999999999,24.4875,3.1750000000000003,24.708000000000002,5.5120000000000005,13.704,1.1,26.658000000000005,0.0
174,109.63,B_1,285,9-6,17,1,12.47,5.602,25.21,4.17,19.0575,8.125,27.78,1.3375,15.405,0.0
175,112.06333333333332,B_1,286,9-7,17,2,10.973846153846154,7.1715384615384625,22.74,2.644705882352941,17.808999999999994,7.833999999999999,16.833,1.6969999999999998,33.218999999999994,0.0
176,146.73333333333332,B_1,287,9-8,17,3,14.2725,8.185625,26.90260869565217,6.945652173913044,18.400909090909085,9.18909090909091,17.536363636363635,1.6009090909090908,38.06454545454545,0.0
177,119.86666666666666,B_1,288,9-9,17,4,14.391891891891891,7.099459459459458,28.782291666666666,5.652291666666668,18.012631578947367,15.536315789473687,18.711052631578948,1.7342105263157892,28.023157894736844,0.0
178,202.45,B_1,289,9-10,17,5,17.186712328767126,12.655714285714287,40.80055555555556,5.641555555555555,21.67026315789474,15.769736842105265,18.765789473684205,6.375384615384616,36.68256410256411,0.0
179,186.82,B_1,290,9-11,17,6,16.662692307692307,12.847254901960785,40.680555555555564,10.683333333333334,18.636666666666674,16.142592592592592,26.492592592592594,2.8292592592592585,38.43814814814815,0.0
180,109.04,B_1,291,9-12,17,0,13.617619047619044,8.290476190476191,26.38692307692308,7.405128205128205,14.852777777777774,8.020555555555555,21.011111111111106,1.4088888888888889,25.008333333333336,0.0
181,160.55333333333334,B_1,292,9-13,17,1,13.181111111111115,9.024444444444443,38.94074074074074,7.358518518518518,16.036250000000006,8.696250000000001,15.195,4.5075,26.37,2.5
182,200.91666666666663,B_1,293,9-14,17,2,15.740238095238096,9.80658536585366,34.51359375,4.30765625,18.17821428571429,10.0975,15.640357142857145,1.7367857142857146,42.79071428571428,2.2
183,134.27666666666667,B_1,297,9-18,17,6,11.214117647058822,7.65375,30.44571428571429,6.113428571428571,16.225000000000005,8.303529411764707,25.885294117647057,1.8529411764705883,25.422222222222228,0.0
184,104.95,B_1,298,9-19,17,0,12.057368421052633,5.692105263157894,25.01888888888889,2.7225925925925933,14.686666666666667,10.323333333333332,20.814166666666665,1.406666666666667,27.16333333333333,0.0
185,113.29,B_1,299,9-20,17,1,18.93303030303031,8.594242424242424,38.3665,3.63525,17.51571428571429,9.616428571428571,16.135,1.9271428571428573,25.860714285714288,0.0
186,132.58666666666667,B_1,301,9-22,17,3,16.700857142857142,9.172285714285714,28.130784313725492,6.767450980392156,15.339545454545453,9.45590909090909,35.589090909090906,1.9459090909090917,26.66636363636364,0.0
187,134.5,B_1,302,9-23,17,4,12.502142857142855,7.4542857142857155,31.787647058823534,4.153137254901962,17.156399999999998,10.926000000000002,15.402799999999996,1.4632000000000005,24.55296296296296,0.0
188,128.3733333333333,B_1,303,9-24,17,5,14.466296296296301,7.934814814814813,23.145813953488368,5.397674418604652,24.438823529411764,7.653529411764705,18.692941176470583,1.5082352941176471,21.861764705882354,0.0
189,141.57000000000005,B_1,304,9-25,17,6,12.303255813953488,9.149069767441858,34.01530864197531,4.538124999999999,25.48189189189189,11.68236842105263,14.94263157894737,1.9494736842105267,32.04631578947368,0.0
190,254.025,B_1,305,9-26,17,0,12.9878125,8.598749999999999,27.156595744680853,5.615744680851064,17.440869565217387,8.789565217391303,16.05217391304348,1.8234782608695648,27.178695652173914,0.0
191,120.80666666666669,B_1,306,9-27,17,1,16.8805,7.470499999999999,25.706410256410262,4.255128205128205,16.304210526315796,8.782631578947369,20.37894736842105,1.988421052631579,27.47,0.0
192,135.08,B_1,307,9-28,17,2,30.972777777777782,9.94388888888889,27.521818181818183,6.4662500000000005,17.63875,8.520000000000001,26.89125,4.59875,15.752222222222226,1.8
193,184.81,B_1,308,9-29,17,3,12.019117647058824,7.731764705882353,31.649400000000004,5.921020408163265,16.849999999999998,9.302142857142854,18.52928571428572,2.9192857142857145,24.004666666666665,0.3
194,222.53333333333333,B_1,309,9-30,17,4,17.459333333333333,16.662465753424662,43.432884615384616,5.741153846153847,41.4734693877551,23.89921568627451,28.38882352941177,7.161568627450983,37.68901960784313,0.0
195,174.79,B_1,318,10-8,17,5,11.991111111111113,6.916111111111113,18.296764705882357,4.507352941176472,15.415263157894735,8.717368421052631,24.15263157894737,1.9647368421052631,22.46105263157895,0.0
196,136.51,B_1,319,10-9,17,6,29.55,7.697916666666668,29.64076923076923,6.865641025641025,17.461333333333336,8.989333333333333,18.53333333333334,3.2626666666666666,28.375333333333334,0.0
197,118.005,B_1,320,10-10,17,0,9.979047619047616,8.162380952380952,28.658378378378377,4.5251351351351365,21.969999999999995,10.748,19.157333333333334,1.9506666666666668,27.84125,0.0
198,167.23666666666668,B_1,321,10-11,17,1,14.54,8.32894736842105,31.63704545454545,6.502045454545454,15.71842105263158,8.06842105263158,17.73263157894737,1.5242105263157897,20.31421052631579,0.0
199,134.41,B_1,322,10-12,17,2,12.485999999999999,7.343000000000001,27.650566037735853,6.304905660377357,16.419999999999998,7.726470588235293,23.07647058823529,2.587058823529412,24.17,0.0
200,110.505,B_1,323,10-13,17,3,12.936000000000005,7.0405,27.31261904761905,5.541428571428572,16.685333333333332,12.133999999999995,21.104000000000006,2.038,27.861333333333334,0.0
201,229.47000000000003,B_1,324,10-14,17,4,12.500512820512819,7.16763157894737,26.056065573770493,5.4036065573770475,17.476538461538464,9.538846153846157,19.10230769230769,2.864615384615385,23.56615384615385,0.0
202,150.07333333333338,B_1,325,10-15,17,5,21.295625,15.274375,42.366538461538454,12.27,17.80818181818182,17.420909090909092,18.14454545454545,3.3122727272727275,32.264545454545456,0.0
203,144.68,B_1,326,10-16,17,6,13.608108108108109,7.346285714285713,28.536,5.278999999999999,19.260625,17.098750000000006,19.975625,1.705,25.59375,0.0
204,130.23333333333335,B_1,327,10-17,17,0,11.1864,6.639166666666665,33.903571428571425,3.690476190476191,22.88583333333333,10.192916666666667,16.855,1.4025,61.85958333333334,0.0
205,382.03,B_1,236,7-19,18,1,12.254285714285713,8.03952380952381,40.798611111111114,6.308611111111111,15.1,6.854545454545455,10.460909090909091,1.530909090909091,27.675454545454546,0.0
206,208.02,B_1,238,7-21,18,3,8.500769230769233,6.263076923076924,42.717894736842105,7.797894736842105,20.42,9.532000000000002,13.386,1.7,39.57,0.0
207,124.97,B_1,239,7-22,18,4,10.104444444444448,6.554444444444445,38.45260869565217,6.3839130434782625,21.022,9.222000000000001,12.951999999999998,1.646,15.806,0.0
208,131.36,B_1,240,7-23,18,5,13.89875,9.073125,54.60333333333333,8.180000000000001,17.431428571428572,8.012857142857143,11.254285714285713,1.4728571428571429,19.722857142857144,0.0
209,120.78,B_1,241,7-24,18,6,15.11,13.852083333333333,39.06696969696971,8.783030303030303,11.81,5.510000000000002,7.743333333333332,47.44666666666666,6.910000000000001,0.0
210,78.19999999999997,B_1,242,7-25,18,0,13.19909090909091,9.417272727272726,46.96772727272728,3.76590909090909,18.42,8.8525,13.735,1.9075,31.295,0.0
211,154.01,B_1,246,7-29,18,4,13.465714285714286,8.987142857142857,61.29454545454544,4.054090909090909,19.555000000000003,8.805,31.68833333333333,2.106666666666667,32.12499999999999,0.0
212,122.32,B_1,248,7-31,18,6,12.10153846153846,18.87923076923077,31.17875,9.904166666666667,18.43636363636364,8.053636363636365,14.123636363636365,2.211818181818181,28.24363636363636,0.0
213,97.695,B_1,249,8-1,18,0,9.3,6.433333333333333,23.43409090909091,6.004545454545454,15.027777777777779,7.234444444444446,10.722222222222221,1.4511111111111112,21.898888888888887,0.0
214,104.71,B_1,253,8-5,18,4,13.814545454545454,8.068181818181818,49.90666666666666,3.46904761904762,25.70833333333333,19.835,12.956666666666665,1.4166666666666667,16.27,0.0
215,111.38,B_1,254,8-6,18,5,16.904375,8.841875,51.07285714285714,5.074285714285715,20.14,7.334,15.342000000000002,1.004,19.276,0.0
216,104.12,B_1,255,8-7,18,6,10.09,6.265,25.475714285714282,3.531428571428571,23.81,29.092,11.4,1.4480000000000002,13.907999999999998,0.0
217,58.19,B_1,256,8-8,18,0,14.355,7.4075,20.744,2.954,18.933333333333334,8.513333333333334,11.78,1.5333333333333332,25.826666666666664,0.0
218,89.28,B_1,259,8-11,18,3,10.886923076923077,7.491538461538463,42.51809523809524,12.409523809523806,16.018,7.457999999999999,20.202,1.4340000000000002,23.116,0.0
219,108.16,B_1,263,8-15,18,0,9.022857142857145,6.4557142857142855,31.230833333333337,3.66,15.812,7.5059999999999985,13.588,1.82,45.33,0.0
220,114.68,B_1,264,8-16,18,1,10.633333333333333,7.3244444444444445,38.87923076923077,10.423846153846151,18.875,9.235,28.22,1.645,15.805,0.0
221,105.92,B_1,265,8-17,18,2,8.604,6.45,40.769473684210524,3.918947368421052,14.193333333333333,6.826666666666667,9.806666666666667,1.57,36.18666666666667,0.0
222,127.68,B_1,267,8-19,18,4,14.321000000000002,7.443,35.67428571428571,11.740714285714288,16.653333333333332,6.829999999999999,20.74,4.94,32.77,0.0
223,75.74,B_1,268,8-20,18,5,8.87625,6.24625,24.528181818181814,14.07272727272727,15.82,6.835,9.925,1.7,16.89,0.0
224,104.355,B_1,269,8-21,18,6,12.956,7.205,32.645,7.416875,14.23,5.62,8.85,1.15,23.86,0.0
225,115.69,B_1,272,8-24,18,2,18.701428571428565,7.595714285714287,29.575,3.67,25.26,10.035,13.91,2.08,22.85,0.0
226,65.78,B_1,275,8-27,18,5,10.6385,6.4345,31.797826086956526,8.92913043478261,14.083333333333336,6.826666666666667,12.79,1.5099999999999998,25.67,0.0
227,102.82,B_1,276,8-28,18,6,8.572857142857144,5.281428571428571,34.6225,10.71125,13.82,6.18,6.61,0.79,35.8,0.0
228,87.22,B_1,278,8-30,18,1,9.028333333333334,5.758333333333334,19.737142857142857,7.218571428571429,14.73,5.1,6.87,0.87,8.39,0.0
229,127.56,B_1,280,9-1,18,3,8.196000000000002,5.112,14.315555555555555,5.256666666666667,14.56,11.658571428571427,38.03000000000001,1.1914285714285715,17.97714285714286,0.0
230,121.81,B_1,281,9-2,18,4,9.616,4.726,29.35299999999999,5.694,19.5925,11.35625,23.1175,1.855,21.335,0.0
231,102.94,B_1,282,9-3,18,5,8.31,5.505,12.068,3.3160000000000003,24.600000000000005,18.576666666666668,10.366666666666667,1.3166666666666669,12.65,0.0
232,130.16,B_1,283,9-4,18,6,2.29,3.51,20.635,2.33,13.61,6.09,11.1,2.42,38.21,0.0
233,102.865,B_1,284,9-5,18,0,8.116,5.263999999999999,24.4875,3.1750000000000003,24.708000000000002,5.5120000000000005,13.704,1.1,26.658000000000005,0.0
234,113.81,B_1,285,9-6,18,1,12.47,5.602,25.21,4.17,19.0575,8.125,27.78,1.3375,15.405,0.3
235,119.56,B_1,286,9-7,18,2,10.973846153846154,7.1715384615384625,22.74,2.644705882352941,17.808999999999994,7.833999999999999,16.833,1.6969999999999998,33.218999999999994,0.0
236,305.55333333333334,B_1,287,9-8,18,3,14.2725,8.185625,26.90260869565217,6.945652173913044,18.400909090909085,9.18909090909091,17.536363636363635,1.6009090909090908,38.06454545454545,0.0
237,145.39,B_1,288,9-9,18,4,14.391891891891891,7.099459459459458,28.782291666666666,5.652291666666668,18.012631578947367,15.536315789473687,18.711052631578948,1.7342105263157892,28.023157894736844,0.0
238,186.98,B_1,289,9-10,18,5,17.186712328767126,12.655714285714287,40.80055555555556,5.641555555555555,21.67026315789474,15.769736842105265,18.765789473684205,6.375384615384616,36.68256410256411,0.1
239,265.24,B_1,290,9-11,18,6,16.662692307692307,12.847254901960785,40.680555555555564,10.683333333333334,18.636666666666674,16.142592592592592,26.492592592592594,2.8292592592592585,38.43814814814815,0.0
240,137.67999999999998,B_1,291,9-12,18,0,13.617619047619044,8.290476190476191,26.38692307692308,7.405128205128205,14.852777777777774,8.020555555555555,21.011111111111106,1.4088888888888889,25.008333333333336,0.0
241,277.735,B_1,292,9-13,18,1,13.181111111111115,9.024444444444443,38.94074074074074,7.358518518518518,16.036250000000006,8.696250000000001,15.195,4.5075,26.37,0.0
242,289.90666666666664,B_1,293,9-14,18,2,15.740238095238096,9.80658536585366,34.51359375,4.30765625,18.17821428571429,10.0975,15.640357142857145,1.7367857142857146,42.79071428571428,0.2
243,129.94333333333333,B_1,297,9-18,18,6,11.214117647058822,7.65375,30.44571428571429,6.113428571428571,16.225000000000005,8.303529411764707,25.885294117647057,1.8529411764705883,25.422222222222228,0.0
244,190.00333333333333,B_1,298,9-19,18,0,12.057368421052633,5.692105263157894,25.01888888888889,2.7225925925925933,14.686666666666667,10.323333333333332,20.814166666666665,1.406666666666667,27.16333333333333,0.0
245,266.18333333333334,B_1,299,9-20,18,1,18.93303030303031,8.594242424242424,38.3665,3.63525,17.51571428571429,9.616428571428571,16.135,1.9271428571428573,25.860714285714288,0.0
246,138.46666666666667,B_1,300,9-21,18,2,13.7075,6.9558333333333335,30.44256410256411,8.90307692307692,18.536666666666672,8.725999999999999,19.15333333333334,1.6306666666666667,30.95133333333333,0.0
247,114.78333333333336,B_1,301,9-22,18,3,16.700857142857142,9.172285714285714,28.130784313725492,6.767450980392156,15.339545454545453,9.45590909090909,35.589090909090906,1.9459090909090917,26.66636363636364,0.0
248,155.57000000000005,B_1,302,9-23,18,4,12.502142857142855,7.4542857142857155,31.787647058823534,4.153137254901962,17.156399999999998,10.926000000000002,15.402799999999996,1.4632000000000005,24.55296296296296,0.0
249,126.67,B_1,303,9-24,18,5,14.466296296296301,7.934814814814813,23.145813953488368,5.397674418604652,24.438823529411764,7.653529411764705,18.692941176470583,1.5082352941176471,21.861764705882354,0.0
250,124.45333333333332,B_1,304,9-25,18,6,12.303255813953488,9.149069767441858,34.01530864197531,4.538124999999999,25.48189189189189,11.68236842105263,14.94263157894737,1.9494736842105267,32.04631578947368,0.0
251,297.5,B_1,305,9-26,18,0,12.9878125,8.598749999999999,27.156595744680853,5.615744680851064,17.440869565217387,8.789565217391303,16.05217391304348,1.8234782608695648,27.178695652173914,0.0
252,122.95,B_1,306,9-27,18,1,16.8805,7.470499999999999,25.706410256410262,4.255128205128205,16.304210526315796,8.782631578947369,20.37894736842105,1.988421052631579,27.47,1.2
253,137.385,B_1,308,9-29,18,3,12.019117647058824,7.731764705882353,31.649400000000004,5.921020408163265,16.849999999999998,9.302142857142854,18.52928571428572,2.9192857142857145,24.004666666666665,0.2
254,129.9466666666667,B_1,309,9-30,18,4,17.459333333333333,16.662465753424662,43.432884615384616,5.741153846153847,41.4734693877551,23.89921568627451,28.38882352941177,7.161568627450983,37.68901960784313,0.0
255,130.54,B_1,318,10-8,18,5,11.991111111111113,6.916111111111113,18.296764705882357,4.507352941176472,15.415263157894735,8.717368421052631,24.15263157894737,1.9647368421052631,22.46105263157895,0.0
256,215.27,B_1,319,10-9,18,6,29.55,7.697916666666668,29.64076923076923,6.865641025641025,17.461333333333336,8.989333333333333,18.53333333333334,3.2626666666666666,28.375333333333334,0.0
257,162.715,B_1,320,10-10,18,0,9.979047619047616,8.162380952380952,28.658378378378377,4.5251351351351365,21.969999999999995,10.748,19.157333333333334,1.9506666666666668,27.84125,0.0
258,169.63333333333333,B_1,321,10-11,18,1,14.54,8.32894736842105,31.63704545454545,6.502045454545454,15.71842105263158,8.06842105263158,17.73263157894737,1.5242105263157897,20.31421052631579,0.0
259,130.89,B_1,322,10-12,18,2,12.485999999999999,7.343000000000001,27.650566037735853,6.304905660377357,16.419999999999998,7.726470588235293,23.07647058823529,2.587058823529412,24.17,0.0
260,148.81,B_1,323,10-13,18,3,12.936000000000005,7.0405,27.31261904761905,5.541428571428572,16.685333333333332,12.133999999999995,21.104000000000006,2.038,27.861333333333334,0.0
261,208.92,B_1,324,10-14,18,4,12.500512820512819,7.16763157894737,26.056065573770493,5.4036065573770475,17.476538461538464,9.538846153846157,19.10230769230769,2.864615384615385,23.56615384615385,0.0
262,112.78,B_1,325,10-15,18,5,21.295625,15.274375,42.366538461538454,12.27,17.80818181818182,17.420909090909092,18.14454545454545,3.3122727272727275,32.264545454545456,0.0
263,117.95,B_1,326,10-16,18,6,13.608108108108109,7.346285714285713,28.536,5.278999999999999,19.260625,17.098750000000006,19.975625,1.705,25.59375,0.0
264,120.33,B_1,327,10-17,18,0,11.1864,6.639166666666665,33.903571428571425,3.690476190476191,22.88583333333333,10.192916666666667,16.855,1.4025,61.85958333333334,0.0
0,100.32,B_1,236,7-19,8,1,9.364444444444443,5.681111111111113,52.8225,2.505833333333333,17.07,7.9700000000000015,11.19,1.4249999999999998,13.26,0.0
1,212.31,B_1,237,7-20,8,2,12.670769230769231,9.592307692307692,36.14947368421053,11.691052631578946,25.23714285714286,8.25,16.365714285714287,1.695714285714286,20.20428571428571,0.0
2,129.945,B_1,238,7-21,8,3,7.868181818181817,6.561818181818182,31.747142857142855,12.79,13.14,6.7266666666666675,10.238333333333333,1.6766666666666667,31.285,0.0
3,118.61666666666667,B_1,240,7-23,8,5,11.37,6.9700000000000015,29.680000000000003,10.78590909090909,15.538333333333336,7.368333333333332,10.88,1.481666666666667,24.26166666666667,0.0
4,118.785,B_1,241,7-24,8,6,9.72,7.482857142857143,32.623000000000005,8.675,16.614,7.773999999999999,11.027999999999999,1.444,14.732000000000001,0.0
5,101.21666666666664,B_1,242,7-25,8,0,9.59764705882353,6.42764705882353,55.417692307692306,10.036923076923076,16.811,8.078999999999999,14.513000000000002,1.3019999999999998,16.872,0.0
6,179.0,B_1,244,7-27,8,2,9.027999999999999,5.978,26.10230769230769,10.407692307692308,20.075000000000006,8.872499999999997,12.64,1.6324999999999998,38.25250000000001,0.0
7,23.1,B_1,245,7-28,8,3,11.945,9.546666666666667,27.441999999999997,3.344,20.61,10.0,20.4275,1.9575,20.434999999999995,0.0
8,142.26,B_1,246,7-29,8,4,12.88818181818182,7.53909090909091,27.930000000000003,13.423076923076923,28.05,13.09,34.17,1.37,13.04,0.0
9,102.365,B_1,247,7-30,8,5,9.243846153846151,5.806153846153847,22.542222222222215,7.840555555555558,22.142857142857146,19.41714285714286,16.12,1.727142857142857,36.86142857142857,0.0
10,88.32,B_1,248,7-31,8,6,9.585555555555556,6.757777777777778,25.009999999999994,2.2860000000000005,18.182,8.235,15.343999999999998,1.551,23.092,0.0
11,97.94333333333334,B_1,250,8-2,8,1,11.580000000000002,6.130000000000001,26.55857142857143,4.007142857142858,13.117142857142856,6.178571428571429,14.772857142857143,1.3814285714285717,23.090000000000003,0.0
12,101.25,B_1,251,8-3,8,2,11.07,6.845,20.827142857142857,11.895714285714288,15.502857142857142,6.248571428571429,9.54,1.162857142857143,16.28142857142857,0.0
13,102.785,B_1,252,8-4,8,3,12.790833333333332,6.528333333333332,34.19421052631579,11.743157894736845,14.872,36.722,13.786,1.128,22.814,0.0
14,112.445,B_1,253,8-5,8,4,10.695,7.461666666666666,19.50307692307692,3.4784615384615383,14.854444444444445,6.512222222222222,18.692222222222227,1.4833333333333334,21.564444444444447,0.0
15,98.24333333333334,B_1,254,8-6,8,5,12.605714285714285,8.691428571428572,30.799375,2.600625,21.84222222222222,13.651111111111113,22.03333333333333,2.908888888888889,22.878888888888888,2.0
16,139.975,B_1,255,8-7,8,6,9.07,7.815,23.165714285714287,2.489285714285714,18.818333333333328,9.055,15.901666666666666,20.476666666666667,73.705,0.0
17,97.14666666666666,B_1,256,8-8,8,0,9.702142857142857,7.544285714285714,52.78761904761907,12.37095238095238,19.41714285714286,9.334285714285716,11.031428571428574,1.7157142857142855,18.45,0.0
18,150.67,B_1,257,8-9,8,1,22.55125,6.307499999999999,50.102500000000006,9.025,24.65,10.54,30.69333333333333,1.5266666666666666,35.6,0.0
19,125.05,B_1,258,8-10,8,2,14.993750000000002,10.155,45.02,6.865454545454545,15.283333333333333,6.6466666666666665,9.173333333333334,1.1666666666666667,11.193333333333333,0.0
20,154.85,B_1,259,8-11,8,3,11.797,8.157,37.7075,11.254999999999995,21.765,11.045,79.31,1.465,37.725,0.0
21,121.88,B_1,260,8-12,8,4,11.123333333333333,8.528333333333334,19.926666666666666,6.745555555555555,25.2125,11.7275,19.8725,3.0050000000000003,28.715000000000003,0.0
22,129.78333333333333,B_1,261,8-13,8,5,12.491333333333335,5.905333333333332,23.93944444444445,10.050555555555556,12.7075,5.66,10.0375,1.1125,13.7225,0.0
23,110.7,B_1,262,8-14,8,6,12.86909090909091,9.010909090909092,21.734444444444453,5.42,16.84090909090909,6.8981818181818175,19.38818181818182,3.0081818181818183,34.58909090909091,0.0
24,100.49,B_1,263,8-15,8,0,9.308888888888891,7.165555555555555,42.047,9.161,19.133333333333336,7.4300000000000015,24.07666666666667,1.3033333333333337,29.91,0.0
25,149.225,B_1,265,8-17,8,2,10.88818181818182,6.421818181818183,39.24923076923077,10.586153846153849,17.74,8.426666666666668,11.886666666666665,1.5166666666666668,36.67666666666667,0.0
26,104.58,B_1,266,8-18,8,3,9.836666666666666,7.127777777777776,21.64333333333333,4.650000000000001,18.1,7.04,10.86,1.5550000000000002,31.495,0.0
27,106.835,B_1,268,8-20,8,5,11.115000000000002,6.43375,20.388888888888886,5.5711111111111125,15.864999999999998,8.02,11.96,1.52,82.315,0.0
28,159.255,B_1,269,8-21,8,6,8.15,5.8975,28.266666666666666,6.014444444444446,25.48,11.55,15.85,2.1166666666666667,27.163333333333334,0.0
29,81.66,B_1,272,8-24,8,2,15.970999999999998,7.252999999999999,52.14583333333334,4.3758333333333335,14.170000000000002,6.8,30.31,1.6266666666666667,14.15,0.0
30,134.755,B_1,273,8-25,8,3,8.834285714285715,6.724285714285713,28.557142857142853,6.341428571428572,21.765,9.98,25.55,2.05,68.18,0.0
31,139.025,B_1,275,8-27,8,5,9.095,6.906999999999999,30.74583333333333,6.590833333333332,15.55,7.67,14.3,1.82,36.25,0.0
32,111.29500000000002,B_1,276,8-28,8,6,4.703333333333333,3.01,17.85,2.6,11.73,6.41,9.21,1.16,11.17,0.0
33,102.02666666666666,B_1,280,9-1,8,3,18.095,6.7562500000000005,16.1475,3.8775,13.061875,7.045,39.4275,2.19125,17.513125,0.0
34,226.06,B_1,281,9-2,8,4,12.587142857142856,6.384285714285714,14.8755,8.199,13.10375,6.361875,39.1575,1.626875,22.09625,0.0
35,134.22333333333333,B_1,282,9-3,8,5,12.410769230769231,7.934615384615384,19.7975,4.75375,15.239444444444445,12.109444444444444,22.25611111111111,1.5366666666666666,19.778333333333336,0.0
36,95.59666666666664,B_1,283,9-4,8,6,12.322500000000002,5.0075,14.989999999999998,12.546,17.8275,12.5275,19.9725,1.3199999999999998,11.325,0.0
37,92.46,B_1,284,9-5,8,0,8.790000000000001,5.286666666666666,12.406153846153845,9.43,17.19222222222222,15.238888888888885,15.61,1.5733333333333333,24.77222222222223,0.0
38,76.81,B_1,285,9-6,8,1,7.56,5.539999999999999,16.342000000000002,7.32,17.740000000000006,16.995,19.3225,1.3625,32.8,0.0
39,101.48,B_1,286,9-7,8,2,8.508333333333335,5.654166666666666,18.588,7.3805,16.9125,10.5175,19.913333333333334,3.3558333333333343,21.98583333333333,0.0
40,115.115,B_1,287,9-8,8,3,8.882,5.795,21.696428571428577,6.8392857142857135,17.154999999999998,7.261666666666668,26.634166666666676,1.3866666666666667,17.610833333333332,0.0
41,110.97666666666667,B_1,288,9-9,8,4,9.782307692307693,5.614999999999998,46.829285714285724,3.8707142857142856,19.246666666666673,10.02,16.753333333333334,1.955,21.525,0.0
42,123.7,B_1,289,9-10,8,5,11.8215,7.7075,35.4788,6.53,16.058333333333334,8.514999999999999,16.664999999999996,7.463333333333334,18.97,0.0
43,134.655,B_1,290,9-11,8,6,11.791904761904767,7.764285714285713,23.959032258064518,4.017741935483873,15.043529411764705,8.605882352941178,23.855882352941176,4.5447058823529405,21.62176470588236,0.0
44,146.04,B_1,291,9-12,8,0,127.91099999999996,68.93099999999998,30.954705882352943,6.985882352941176,21.737142857142853,13.344285714285714,30.83857142857143,1.861428571428572,25.692857142857147,0.0
45,119.07666666666668,B_1,292,9-13,8,1,14.341538461538464,8.788461538461537,33.47190476190476,7.696190476190476,19.135454545454547,8.600909090909093,22.354545454545455,4.244545454545454,47.22818181818182,0.0
46,136.39666666666668,B_1,293,9-14,8,2,11.902499999999998,7.150000000000001,30.854000000000006,3.988666666666666,18.838,7.316,16.22,1.276,22.226,0.8
47,121.46666666666664,B_1,297,9-18,8,6,10.234999999999998,6.840000000000002,29.01,7.9084615384615375,15.438,8.036,13.068,1.868,22.322,0.0
48,132.92999999999998,B_1,298,9-19,8,0,11.371333333333334,7.312666666666668,23.944444444444446,2.8959259259259262,14.66263157894737,7.6057894736842115,16.912105263157898,2.7252631578947364,21.696315789473687,0.0
49,163.84333333333333,B_1,299,9-20,8,1,19.599,5.77,28.396,8.526666666666666,30.55666666666666,7.303333333333334,11.691666666666665,1.5466666666666669,18.26833333333333,0.0
50,96.41,B_1,300,9-21,8,2,9.513636363636364,5.466363636363636,23.21833333333333,7.7525,16.70384615384615,8.202307692307691,26.141538461538463,2.1515384615384616,17.069230769230767,0.0
51,128.30666666666667,B_1,301,9-22,8,3,12.58,8.07,30.706,3.639,20.602,8.865,18.331,1.469,24.406,0.0
52,133.49333333333334,B_1,302,9-23,8,4,14.664999999999996,9.026842105263155,30.30481481481481,8.705555555555557,17.560666666666666,7.33,24.97,1.5259999999999998,18.342666666666666,0.0
53,136.54333333333332,B_1,303,9-24,8,5,11.327333333333335,8.877857142857144,24.547826086956526,4.044782608695653,14.963333333333333,7.350833333333334,32.14166666666667,1.8258333333333332,27.3925,0.0
54,110.9,B_1,304,9-25,8,6,13.310000000000002,7.833636363636364,21.438823529411767,10.06235294117647,14.715714285714286,6.952857142857143,15.467142857142855,5.592857142857144,18.25,0.0
55,148.85666666666668,B_1,305,9-26,8,0,9.321176470588236,6.0717647058823525,29.57192307692308,3.181538461538461,13.64857142857143,8.415000000000001,11.773333333333332,1.5716666666666663,24.097142857142853,0.0
56,136.73666666666665,B_1,306,9-27,8,1,10.247333333333334,6.238666666666666,25.97772727272727,3.2842857142857143,16.067777777777778,11.393999999999998,15.307,1.3199999999999998,23.511999999999997,0.0
